metric,n_pred,comid,data_type,gageid,p50_obs,result_type,p50_pred,status_code,status,alteration_type,median_in_iqr,refgage
DS_Dur_WS,7,22599625,observed,10254670,NA,NA,NA,NA,NA,NA,NA,Ref
DS_Dur_WS,7,22598685,observed,10254730,NA,NA,NA,NA,NA,NA,NA,Ref
DS_Dur_WS,7,22591931,observed,10257499,NA,predicted,107,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Dur_WS,7,948100388,observed,10259050,NA,predicted,154.225,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Dur_WS,7,22549093,observed,11042631,NA,predicted,190.95,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Dur_WS,7,948070502,observed,11042900,NA,predicted,186.641666666666,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Dur_WS,7,20351625,observed,11046250,NA,predicted,200.266666666666,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Dur_WS,7,20350869,observed,11046360,NA,predicted,198.2,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Dur_WS,7,22534640,observed,11070210,NA,predicted,162.625,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Dur_WS,7,17610919,observed,11122010,NA,predicted,209,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Dur_WS,7,948020193,observed,11396330,NA,predicted,183.816666666666,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Dur_WS,7,8064183,observed,11414205,NA,predicted,159.3125,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Dur_WS,7,15039097,observed,11426000,NA,predicted,143.333333333333,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Dur_WS,7,8943685,observed,11434500,NA,predicted,210.55,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Dur_WS,7,14982844,observed,11437500,NA,predicted,204.766666666667,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,22599625,observed,10254670,NA,NA,NA,NA,NA,NA,NA,Ref
DS_Mag_50,7,22598685,observed,10254730,NA,NA,NA,NA,NA,NA,NA,Ref
DS_Mag_50,7,22591931,observed,10257499,NA,predicted,0.366143000909707,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,948100388,observed,10259050,NA,predicted,29.844438374872,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,22549093,observed,11042631,NA,predicted,0.0314922441947047,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,948070502,observed,11042900,NA,predicted,0.124866624076267,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,20351625,observed,11046250,NA,predicted,0.0651611361925525,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,20350869,observed,11046360,NA,predicted,0.0458322280335054,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,22534640,observed,11070210,NA,predicted,2.82835101962965,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,17610919,observed,11122010,NA,predicted,1.07301312816826,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,948020193,observed,11396330,NA,predicted,0.0332667396187591,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,8064183,observed,11414205,NA,predicted,0.736511504312769,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,15039097,observed,11426000,NA,predicted,1759.39484401713,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,8943685,observed,11434500,NA,predicted,10.0872901351492,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_50,7,14982844,observed,11437500,NA,predicted,5.21897818545305,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,22599625,observed,10254670,NA,NA,NA,NA,NA,NA,NA,Ref
DS_Mag_90,7,22598685,observed,10254730,NA,NA,NA,NA,NA,NA,NA,Ref
DS_Mag_90,7,22591931,observed,10257499,NA,predicted,0.51298363472905,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,948100388,observed,10259050,NA,predicted,44.9766625170915,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,22549093,observed,11042631,NA,predicted,0.168315070759193,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,948070502,observed,11042900,NA,predicted,0.554173231850131,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,20351625,observed,11046250,NA,predicted,0.381051782366227,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,20350869,observed,11046360,NA,predicted,0.498263909192135,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,22534640,observed,11070210,NA,predicted,7.28509073788868,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,17610919,observed,11122010,NA,predicted,8.79502388927426,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,948020193,observed,11396330,NA,predicted,0.125444853005538,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,8064183,observed,11414205,NA,predicted,2.36039889354749,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,15039097,observed,11426000,NA,predicted,5854.14841755986,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,8943685,observed,11434500,NA,predicted,22.3345751654371,NA,not_enough_data,undeterminable,NA,Non-Ref
DS_Mag_90,7,14982844,observed,11437500,NA,predicted,11.5466850406456,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,10010646,observed,09429100,NA,predicted,59731.9866478479,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,10005008,observed,09429490,NA,predicted,0.331408251240639,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,21411847,observed,09529600,NA,predicted,2.07310777622785,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,21411963,observed,09529700,NA,predicted,16.0345700918296,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,21412059,observed,09529900,NA,predicted,1.60973176662119,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,22591931,observed,10257499,NA,predicted,1.35573982501078,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,948090834,observed,10262000,NA,predicted,201.971460231855,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,20278001,observed,10270680,NA,predicted,14.6874514039483,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,20287684,observed,10287281,NA,predicted,22.0610602333606,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,8922717,observed,103087889,NA,predicted,4.64180519301465,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,8922335,observed,10310300,NA,predicted,3.30313818035484,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,22549093,observed,11042631,NA,predicted,3.24814527586099,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,22534640,observed,11070210,NA,predicted,64.1973112968478,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,22532978,observed,11070465,NA,predicted,46.0318034603417,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,17612503,observed,11121000,NA,predicted,4.4338579753957,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,17610919,observed,11122010,NA,predicted,41.3231026290406,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,17647991,observed,11148500,NA,predicted,77.0477514895096,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,2806745,observed,11174000,NA,predicted,3.80934889440581,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,17116227,observed,11238270,NA,predicted,1.82003400255201,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,343523,observed,11298650,NA,predicted,0.875654825865781,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,17055724,observed,11316605,NA,predicted,5.51393376285827,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,7952820,observed,11358700,NA,predicted,244.103132777489,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,2764310,observed,11372325,NA,predicted,1.24402004680999,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,948020193,observed,11396330,NA,predicted,0.430923747492339,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,2773562,observed,11400200,NA,predicted,65.2968388169698,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,8063383,observed,11414700,NA,predicted,5.36030427180691,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,14982844,observed,11437500,NA,predicted,15.0859499282295,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,14983592,observed,11441800,NA,predicted,109.993402558947,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Mag,7,14982148,observed,11442700,NA,predicted,5.91596779401865,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,10010646,observed,09429100,NA,predicted,22,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,10005008,observed,09429490,NA,predicted,38,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,21411847,observed,09529600,NA,predicted,37.775,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,21411963,observed,09529700,NA,predicted,37.7625,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,21412059,observed,09529900,NA,predicted,37.6333333333333,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,22591931,observed,10257499,NA,predicted,42.8666666666666,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,948090834,observed,10262000,NA,predicted,43.6375,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,20278001,observed,10270680,NA,predicted,39.2083333333333,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,20287684,observed,10287281,NA,predicted,36.5,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,8922717,observed,103087889,NA,predicted,37.9,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,8922335,observed,10310300,NA,predicted,40.8541666666667,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,22549093,observed,11042631,NA,predicted,33.15,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,22534640,observed,11070210,NA,predicted,40.9166666666667,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,22532978,observed,11070465,NA,predicted,34.5625,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,17612503,observed,11121000,NA,predicted,41.75,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,17610919,observed,11122010,NA,predicted,42.25,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,17647991,observed,11148500,NA,predicted,38,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,2806745,observed,11174000,NA,predicted,43,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,17116227,observed,11238270,NA,predicted,40.8166666666666,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,343523,observed,11298650,NA,predicted,35.725,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,17055724,observed,11316605,NA,predicted,27.5,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,7952820,observed,11358700,NA,predicted,27.5,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,2764310,observed,11372325,NA,predicted,24.1,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,948020193,observed,11396330,NA,predicted,36.0833333333333,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,2773562,observed,11400200,NA,predicted,24.75,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,8063383,observed,11414700,NA,predicted,25.5,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,14982844,observed,11437500,NA,predicted,35.1125,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,14983592,observed,11441800,NA,predicted,27.45,NA,not_enough_data,undeterminable,NA,Non-Ref
FA_Tim,7,14982148,observed,11442700,NA,predicted,24.275,NA,not_enough_data,undeterminable,NA,Non-Ref
Peak_Dur_10,104,948070230,observed,11016200,NA,predicted,1,NA,not_enough_data,undeterminable,NA,Non-Ref
Peak_Dur_10,104,22532978,observed,11070465,NA,predicted,1,NA,not_enough_data,undeterminable,NA,Non-Ref
Peak_Dur_10,104,15039097,observed,11426000,NA,predicted,1,NA,not_enough_data,undeterminable,NA,Non-Ref
Peak_Dur_5,104,948070230,observed,11016200,NA,predicted,1,NA,not_enough_data,undeterminable,NA,Non-Ref
Peak_Fre_10,104,948070230,observed,11016200,NA,predicted,1,NA,not_enough_data,undeterminable,NA,Non-Ref
Peak_Fre_10,104,22532978,observed,11070465,NA,predicted,1,NA,not_enough_data,undeterminable,NA,Non-Ref
Peak_Fre_10,104,15039097,observed,11426000,NA,predicted,1,NA,not_enough_data,undeterminable,NA,Non-Ref
Peak_Fre_5,104,948070230,observed,11016200,NA,predicted,1,NA,not_enough_data,undeterminable,NA,Non-Ref
Wet_BFL_Dur,7,22599625,observed,10254670,NA,NA,NA,NA,NA,NA,NA,Ref
Wet_BFL_Dur,7,22598685,observed,10254730,NA,NA,NA,NA,NA,NA,NA,Ref
Wet_BFL_Dur,7,948020193,observed,11396330,NA,predicted,103.55,NA,not_enough_data,undeterminable,NA,Non-Ref
Wet_BFL_Dur,7,24689339,observed,11406810,NA,predicted,95.625,NA,not_enough_data,undeterminable,NA,Non-Ref
Wet_BFL_Dur,7,8943685,observed,11434500,NA,predicted,83.1458333333333,NA,not_enough_data,undeterminable,NA,Non-Ref
