StationCode,lat,lon,SiteStatus,County,PSARegion,Eco_III_2010,HUC_12,h12_area_sqkm,ID,comid,geometry
111WER047,39.72965635,-123.6323576,Reference,Mendocino,North_Coast,1,180101060103,153.883259792,T11475560,8287590,"c(-123.6323576, 39.72965635)"
204AHOACR,37.46158312,-121.7690186,Reference,Santa Clara,Coastal_Chaparral,6,180500040103,97.7642365113,T11173200,2809859,"c(-121.7690186, 37.46158312)"
204AMCADD,37.4973661038,-121.773603568,Reference,NA,NA,NA,180500040602,160.74484626499998,T11172945,2809681,"c(-121.773603568, 37.4973661038)"
308BSU,36.24559854,-121.773391,Reference,Monterey,Coastal_Chaparral,6,180600060301,151.267291176,T11143000,8189809,"c(-121.773391, 36.24559854)"
314SCCNSY,34.5963760105,-119.908421147,Reference,NA,NA,NA,180600100304,57.587179633299996,T11124500,17611425,"c(-119.908421147, 34.5963760105)"
402MJCMHS,34.5023972713,-119.357323311,Reference,NA,NA,NA,180701010101,141.30447511000003,T11114495,17585808,"c(-119.357323311, 34.5023972713)"
402S05407,34.50125108,-119.3504389,Reference,Ventura,SMC,8,180701010101,141.30447511000003,T11114495,17585818,"c(-119.3504389, 34.50125108)"
626BRCNVY,34.4208398899,-117.839307236,Reference,NA,NA,NA,180902061002,89.06788646960001,T10263500,22684930,"c(-117.839307236, 34.4208398899)"
630BUC001,38.27562088,-119.2584217,Reference,Mono,Central_Lahontan,13,160503010109,144.546349106,T10291500,8915031,"c(-119.2584217, 38.27562088)"
634GEN001,39.04425231,-120.1437994,Reference,El Dorado,Central_Lahontan,5,160501010402,101.13912222900001,T10336645,8941733,"c(-120.1437994, 39.04425231)"
634HID001,38.87143981,-119.9653022,Reference,El Dorado,Central_Lahontan,5,160501010302,105.348824247,T10336770,8944521,"c(-119.9653022, 38.87143981)"
634PS0062,38.87471247,-119.9712384,Reference,NA,NA,NA,160501010302,105.348824247,T10336770,8944513,"c(-119.9712384, 38.87471247)"
634R10GNL,39.02996227,-120.1603969,Reference,El Dorado,Central_Lahontan,5,160501010402,101.13912222900001,T10336645,8941733,"c(-120.1603969, 39.02996227)"
634UTR008,38.7937118,-120.0202984,Reference,El Dorado,Central_Lahontan,5,160501010301,71.08718789049999,T10336580,8943705,"c(-120.0202984, 38.7937118)"
636SAG001,39.43728013,-120.229495,Reference,Nevada,Central_Lahontan,5,160501020104,48.8687045229,T10343500,8933518,"c(-120.229495, 39.43728013)"
719ADCNPS,33.7606622599,-116.549842134,Reference,NA,NA,NA,181002010205,48.3630265867,T10259000,22592131,"c(-116.549842134, 33.7606622599)"
719FCA001,33.76056054,-116.549231,Reference,Riverside,Deserts_Modoc,81,181002010205,48.3630265867,T10259000,22592131,"c(-116.549231, 33.76056054)"
719MISSCK,34.0077515012,-116.622336513,Reference,NA,NA,NA,181002010303,130.627167206,T10257600,22591029,"c(-116.622336513, 34.0077515012)"
719NP7DPC,33.6336619347,-116.391956906,Reference,NA,NA,NA,181002010503,77.7963447669,T10259200,22592497,"c(-116.391956906, 33.6336619347)"
719TQCNPS,33.8051472712,-116.559311798,Reference,NA,NA,NA,181002010204,91.32243804970001,T10258000,22593497,"c(-116.559311798, 33.8051472712)"
719WE0864,33.76066574,-116.549863,Reference,Riverside,Deserts_Modoc,81,181002010205,48.3630265867,T10259000,22592131,"c(-116.549863, 33.76066574)"
722ABSPPC,33.2784492951,-116.429307679,Reference,NA,NA,NA,181002030302,149.22652547099997,T10255810,22595619,"c(-116.429307679, 33.2784492951)"
CAT08722-036,39.06611231,-119.9342582,Reference,Douglas,Nevada,-9999,160501010202,103.545049324,T10336740,8942509,"c(-119.9342582, 39.06611231)"
CAT08722-056,39.27978207,-119.9127368,Reference,Washoe,Nevada,-9999,160501010102,59.9851896458,T103366993,8942879,"c(-119.9127368, 39.27978207)"
SEDTMDL_105,37.19501616,-119.2084214,Reference,Fresno,West_Sierra,5,180400060903,65.59260054869999,T11237500,17116209,"c(-119.2084214, 37.19501616)"
SEDTMDL_33,39.04347,-120.1477479,Reference,El Dorado,Central_Lahontan,5,160501010402,101.13912222900001,T10336645,8941733,"c(-120.1477479, 39.04347)"
SMC04383,34.50221069,-119.3558715,Reference,Ventura,SMC,8,180701010101,141.30447511000003,T11114495,17585808,"c(-119.3558715, 34.50221069)"
SMC09503,34.49756745,-119.3391315,Reference,NA,NA,NA,180701010101,141.30447511000003,T11114495,17587578,"c(-119.3391315, 34.49756745)"
SMC13599,34.49897941,-119.3418709,Reference,NA,NA,NA,180701010101,141.30447511000003,T11114495,17586412,"c(-119.3418709, 34.49897941)"
T11451100,39.165746,-122.6199891,Reference,NA,NA,NA,180201160403,46.6297995897,T11451100,8005975,"c(-122.6199891, 39.165746)"
VENTURA13,34.50144493,-119.3480016,Reference,Ventura,SMC,8,180701010101,141.30447511000003,T11114495,17585818,"c(-119.3480016, 34.50144493)"
103WE0817,41.82598252,-124.1153448,Intermediate,Del Norte,North_Coast,1,180101010404,102.17110862700001,T11532500,22226782,"c(-124.1153448, 41.82598252)"
202PES050,37.258596,-122.396384,Intermediate,San Mateo,Coastal_Chaparral,1,180500060103,78.7145103145,T11162500,17688301,"c(-122.396384, 37.258596)"
202PES060,37.25284,-122.381955,Intermediate,San Mateo,Coastal_Chaparral,1,180500060103,78.7145103145,T11162500,17688143,"c(-122.381955, 37.25284)"
202PES070,37.253061,-122.370966,Intermediate,San Mateo,Coastal_Chaparral,1,180500060103,78.7145103145,T11162500,17688143,"c(-122.370966, 37.253061)"
202PES095,37.256956,-122.338005,Intermediate,San Mateo,Coastal_Chaparral,1,180500060103,78.7145103145,T11162500,17688129,"c(-122.338005, 37.256956)"
202PES100,37.260893,-122.328882,Intermediate,San Mateo,Coastal_Chaparral,1,180500060103,78.7145103145,T11162500,17688105,"c(-122.328882, 37.260893)"
204CE0314,37.67838727,-122.087055,Stressed,Alameda,Coastal_Chaparral,6,180500040802,74.463841816,T11180825,2804929,"c(-122.087055, 37.67838727)"
204CE0730,37.67917794,-122.0794931,Stressed,Alameda,Coastal_Chaparral,6,180500040802,74.463841816,T11180825,2803983,"c(-122.0794931, 37.67917794)"
204PS0102,37.69796001,-122.0288381,Stressed,Alameda,Coastal_Chaparral,6,180500040802,74.463841816,T11180825,2803945,"c(-122.0288381, 37.69796001)"
207CE0058,37.82769661,-122.0053533,Stressed,Contra Costa,Coastal_Chaparral,6,180500010201,132.91739571,T11182500,2789415,"c(-122.0053533, 37.82769661)"
207CE0230,37.85521991,-122.0302701,Stressed,Contra Costa,Coastal_Chaparral,6,180500010201,132.91739571,T11182500,948050140,"c(-122.0302701, 37.85521991)"
304SOK,36.97565772,-121.9556748,Stressed,Santa Cruz,Coastal_Chaparral,6,180600150303,110.09835951199999,T11160000,17684378,"c(-121.9556748, 36.97565772)"
305CE0484,37.08905996,-121.6602292,Intermediate,Santa Clara,Coastal_Chaparral,6,180600020302,75.8266191299,T11153470,17661233,"c(-121.6602292, 37.08905996)"
305CLCSBR,36.36162966,-120.7593754,Intermediate,San Benito,Coastal_Chaparral,6,180600020501,141.002847175,T11154700,17673639,"c(-120.7593754, 36.36162966)"
308BSR,36.28657137,-121.8441242,Intermediate,Monterey,Coastal_Chaparral,6,180600060301,151.267291176,T11143000,8188861,"c(-121.8441242, 36.28657137)"
309ARCBRC,36.2360842,-121.4834051,Intermediate,Monterey,Coastal_Chaparral,6,180600051307,90.9726497411,T11151870,8203373,"c(-121.4834051, 36.2360842)"
309CAW009,36.25631579,-121.4297858,Intermediate,Monterey,Coastal_Chaparral,6,180600051307,90.9726497411,T11151870,8203299,"c(-121.4297858, 36.25631579)"
312SIV,34.83963423,-120.1685298,Intermediate,Santa Barbara,Coastal_Chaparral,6,180600080303,117.344745974,T11138500,17625379,"c(-120.1685298, 34.83963423)"
403STC022,34.55516355,-119.2056577,Intermediate,Ventura,SMC,8,180701020702,127.50120873899999,T11111500,17567999,"c(-119.2056577, 34.55516355)"
403STC070,34.56639249,-119.2621762,Intermediate,Ventura,SMC,8,180701020702,127.50120873899999,T11111500,17567911,"c(-119.2621762, 34.56639249)"
403WE0905,34.55742292,-119.2498747,Intermediate,Ventura,SMC,8,180701020702,127.50120873899999,T11111500,17568579,"c(-119.2498747, 34.55742292)"
412BH4Axx,34.20698388,-118.1680618,Intermediate,Los Angeles,SMC,85,180701050209,118.155762265,T11098000,948070460,"c(-118.1680618, 34.20698388)"
412S01692,34.19798611,-118.1697261,Stressed,Los Angeles,SMC,85,180701050209,118.155762265,T11098000,948070459,"c(-118.1697261, 34.19798611)"
517CE0287,39.44572554,-121.0510222,Intermediate,Yuba,West_Sierra,5,180201250506,91.09574399099999,T11409300,8060547,"c(-121.0510222, 39.44572554)"
631LWK001,38.36189707,-119.4445903,Intermediate,Mono,Central_Lahontan,13,160503020107,45.9973680918,T10295500,10744456,"c(-119.4445903, 38.36189707)"
633WCR001,38.79099851,-119.7930098,Intermediate,Alpine,Central_Lahontan,13,160502010304,106.083114735,T10310000,8922451,"c(-119.7930098, 38.79099851)"
634BLW001,39.1072305,-120.1615359,Intermediate,Placer,Central_Lahontan,5,160501010403,77.43497339390001,T10336660,8941693,"c(-120.1615359, 39.1072305)"
634CE0146,38.92854352,-119.9761105,Intermediate,El Dorado,Central_Lahontan,5,160501010302,105.348824247,T10336770,8945207,"c(-119.9761105, 38.92854352)"
634TRT003,38.91325774,-119.9717302,Intermediate,El Dorado,Central_Lahontan,5,160501010302,105.348824247,T10336770,8944453,"c(-119.9717302, 38.91325774)"
634TRT004,38.91298046,-119.9715211,Intermediate,El Dorado,Central_Lahontan,5,160501010302,105.348824247,T10336770,8944453,"c(-119.9715211, 38.91298046)"
634TRT005,38.88417077,-119.9778288,Intermediate,El Dorado,Central_Lahontan,5,160501010302,105.348824247,T10336770,8944501,"c(-119.9778288, 38.88417077)"
801S00766,33.6571859,-117.8374115,Stressed,Orange,SMC,85,180702040103,159.542753697,T11048553,20355480,"c(-117.8374115, 33.6571859)"
801S01923,33.67221636,-117.7887229,Stressed,Orange,SMC,85,180702040103,159.542753697,T11048553,20355428,"c(-117.7887229, 33.67221636)"
CAT08722-016,39.24935353,-119.9334463,Stressed,Washoe,Nevada,-9999,160501010102,59.9851896458,T103366993,8942879,"c(-119.9334463, 39.24935353)"
CAT08722-032,39.24737448,-119.9378619,Stressed,Washoe,Nevada,-9999,160501010102,59.9851896458,T103366993,8942879,"c(-119.9378619, 39.24737448)"
CAT08722-061,38.88445648,-119.9778188,Intermediate,El Dorado,Central_Lahontan,5,160501010302,105.348824247,T10336770,8944501,"c(-119.9778188, 38.88445648)"
LALT501,34.08035567,-118.2247101,Stressed,Los Angeles,SMC,85,180701050209,118.155762265,T11098000,22515822,"c(-118.2247101, 34.08035567)"
R5BIO-028,39.10927068,-120.1717603,Intermediate,Placer,Central_Lahontan,5,160501010403,77.43497339390001,T10336660,8941693,"c(-120.1717603, 39.10927068)"
R5BIO-160,39.82245184,-123.0835242,Intermediate,Mendocino,North_Coast,78,180101040105,120.34581629600001,T11472900,8294911,"c(-123.0835242, 39.82245184)"
R5BIO-234,37.71752238,-119.6699988,Intermediate,Mariposa,West_Sierra,5,180400080304,81.42372380159999,T11266500,21609641,"c(-119.6699988, 37.71752238)"
REF-SMC,33.42003141,-117.5320931,Intermediate,San Diego,SMC,85,180703010203,136.572080954,T11046300,20350879,"c(-117.5320931, 33.42003141)"
SEDTMDL_111,37.02961929,-122.0575891,Stressed,Santa Cruz,Coastal_Chaparral,1,180600150203,79.02929429070001,T11160500,17682692,"c(-122.0575891, 37.02961929)"
SEDTMDL_40,39.43233378,-120.2023175,Intermediate,Nevada,Central_Lahontan,5,160501020104,48.8687045229,T10343500,8933510,"c(-120.2023175, 39.43233378)"
SEDTMDL_59,36.28172696,-121.8336162,Intermediate,Monterey,Coastal_Chaparral,6,180600060301,151.267291176,T11143000,8188871,"c(-121.8336162, 36.28172696)"
SEDTMDL_68,36.97756702,-121.9565182,Stressed,Santa Cruz,Coastal_Chaparral,6,180600150303,110.09835951199999,T11160000,17684378,"c(-121.9565182, 36.97756702)"
SEDTMDL_76,34.5621408,-119.1661927,Intermediate,Ventura,SMC,8,180701020702,127.50120873899999,T11111500,17567931,"c(-119.1661927, 34.5621408)"
SEDTMDL_96,38.89636483,-119.966248,Intermediate,El Dorado,Central_Lahontan,5,160501010302,105.348824247,T10336770,8944479,"c(-119.966248, 38.89636483)"
SMC00827,34.55716294,-119.1888198,Intermediate,Ventura,SMC,8,180701020702,127.50120873899999,T11111500,17567969,"c(-119.1888198, 34.55716294)"
SMC00924,34.22349648,-118.180152,Intermediate,Los Angeles,SMC,8,180701050209,118.155762265,T11098000,22514774,"c(-118.180152, 34.22349648)"
SMC01004,34.14926587,-118.1656699,Stressed,Los Angeles,SMC,85,180701050209,118.155762265,T11098000,22515822,"c(-118.1656699, 34.14926587)"
SMC01195,34.55836025,-119.2676728,Intermediate,Ventura,SMC,8,180701020702,127.50120873899999,T11111500,17567929,"c(-119.2676728, 34.55836025)"
SMC05291,34.56397773,-119.2630416,Intermediate,Ventura,SMC,8,180701020702,127.50120873899999,T11111500,17567911,"c(-119.2630416, 34.56397773)"
SMCR8_180,33.67146821,-117.7875056,Stressed,Orange,SMC,85,180702040103,159.542753697,T11048553,20355428,"c(-117.7875056, 33.67146821)"
SMCR8_504,33.65485117,-117.7598332,Stressed,Orange,SMC,85,180702040102,107.80210809100001,T11048200,20355458,"c(-117.7598332, 33.65485117)"
204CE0116,37.40849637,-121.7103221,Reference,Santa Clara,Coastal_Chaparral,6,180500040103,97.7642365113,T11173200,2810027,"c(-121.7103221, 37.40849637)"
305LLAOSP,37.14769928,-121.7733948,Reference,Santa Clara,Coastal_Chaparral,6,180600020302,75.8266191299,T11153470,17661007,"c(-121.7733948, 37.14769928)"
310LPCBPC,35.26539078,-120.5226007,Reference,San Luis Obispo,Coastal_Chaparral,6,180600060601,82.966405431,T11141280,8192731,"c(-120.5226007, 35.26539078)"
