StationCode,lat,lon,SiteStatus,County,PSARegion,Eco_III_2010,HUC_12,h12_area_sqkm,ID,comid,geometry
402PS0048,34.51967468,-119.4063132,Reference,NA,NA,NA,180701010101,141.30447511000003,T11114495,17585714,"c(-119.4063132, 34.51967468)"
402WE0536,34.51967468,-119.4063132,Reference,Ventura,SMC,8,180701010101,141.30447511000003,T11114495,17585714,"c(-119.4063132, 34.51967468)"
514FC1278,39.1446837843,-120.46647211,Reference,NA,NA,NA,180201280301,61.0953528307,T11427700,14992289,"c(-120.46647211, 39.1446837843)"
517FCA046,39.46546447,-120.96739,Reference,Sierra,West_Sierra,5,180201250506,91.09574399099999,T11409300,8063401,"c(-120.96739, 39.46546447)"
517PS0054,39.44579799,-121.0335499,Reference,Yuba,West_Sierra,5,180201250506,91.09574399099999,T11409300,8060533,"c(-121.0335499, 39.44579799)"
536SED108,37.86881216,-119.9043549,Reference,Tuolumne,West_Sierra,5,180400090602,60.351266834,T11282000,17081781,"c(-119.9043549, 37.86881216)"
536STR127,37.8092446412,-119.963193367,Reference,NA,NA,NA,180400090702,80.8108356541,T11281000,17081897,"c(-119.963193367, 37.8092446412)"
626PS0171,34.44758034,-118.015911,Reference,Los Angeles,Deserts_Modoc,8,180902061102,84.3299457219,T10264000,22681948,"c(-118.015911, 34.44758034)"
626PS0619,34.4187649,-117.9747059,Reference,Los Angeles,Deserts_Modoc,8,180902061102,84.3299457219,T10264000,22683392,"c(-117.9747059, 34.4187649)"
626PS1195,34.4546094224,-118.017198937,Reference,NA,NA,NA,180902061102,84.3299457219,T10264000,22681948,"c(-118.017198937, 34.4546094224)"
631LWK002,38.32123442,-119.4499684,Reference,Mono,Central_Lahontan,13,160503020107,45.9973680918,T10295500,10744580,"c(-119.4499684, 38.32123442)"
632LEV004,38.68851296,-119.6485606,Reference,Alpine,Central_Lahontan,5,160502010201,132.07967682700001,T10308783,8924099,"c(-119.6485606, 38.68851296)"
634R10UTR,38.77826055,-120.0293634,Reference,El Dorado,Central_Lahontan,5,160501010301,71.08718789049999,T10336580,8943711,"c(-120.0293634, 38.77826055)"
634TRT001,38.85699255,-119.9443614,Reference,El Dorado,Central_Lahontan,5,160501010302,105.348824247,T10336770,8944533,"c(-119.9443614, 38.85699255)"
CAT08722-017,38.75327624,-120.0282365,Reference,El Dorado,Central_Lahontan,5,160501010301,71.08718789049999,T10336580,8943969,"c(-120.0282365, 38.75327624)"
CAT08722-049,38.78029505,-120.0285593,Reference,El Dorado,Central_Lahontan,5,160501010301,71.08718789049999,T10336580,8943711,"c(-120.0285593, 38.78029505)"
R5BIO-024,38.72996701,-120.0177647,Reference,Alpine,Central_Lahontan,5,160501010301,71.08718789049999,T10336580,8943969,"c(-120.0177647, 38.72996701)"
R5BIO-031,38.85608347,-119.9408866,Reference,El Dorado,Central_Lahontan,5,160501010302,105.348824247,T10336770,8944533,"c(-119.9408866, 38.85608347)"
R5BIO-053,39.13877156,-120.4756121,Reference,Placer,West_Sierra,5,180201280301,61.0953528307,T11427700,14992341,"c(-120.4756121, 39.13877156)"
R5BIO-130,39.43105161,-120.2415166,Reference,Nevada,Central_Lahontan,5,160501020104,48.8687045229,T10343500,8933524,"c(-120.2415166, 39.43105161)"
SEDTMDL_108,37.86877335,-119.9041865,Reference,Tuolumne,West_Sierra,5,180400090602,60.351266834,T11282000,17081781,"c(-119.9041865, 37.86877335)"
SEDTMDL_31,39.10839976,-120.1889879,Reference,Placer,Central_Lahontan,5,160501010403,77.43497339390001,T10336660,8941697,"c(-120.1889879, 39.10839976)"
SEDTMDL_38,38.32829536,-119.4494959,Reference,Mono,Central_Lahontan,13,160503020107,45.9973680918,T10295500,10744580,"c(-119.4494959, 38.32829536)"
SMC01567,34.50961108,-119.3837271,Reference,Ventura,SMC,8,180701010101,141.30447511000003,T11114495,17585776,"c(-119.3837271, 34.50961108)"
VENTURA14,34.50465551,-119.3741874,Reference,Ventura,SMC,8,180701010101,141.30447511000003,T11114495,17585800,"c(-119.3741874, 34.50465551)"
107RWCBHW,41.19663058,-123.9964224,Intermediate,Humboldt,North_Coast,1,180101020106,106.264771721,T11482500,8316099,"c(-123.9964224, 41.19663058)"
107WE0605,40.89142896,-123.8097012,Stressed,Humboldt,North_Coast,1,180101020102,92.3537579417,T11481500,8318041,"c(-123.8097012, 40.89142896)"
114PS0088,38.55729886,-123.0935758,Intermediate,Sonoma,North_Coast,1,180101100802,98.4810180043,T11467200,8270989,"c(-123.0935758, 38.55729886)"
202PES120,37.266924,-122.308711,Stressed,San Mateo,Coastal_Chaparral,1,180500060103,78.7145103145,T11162500,17688091,"c(-122.308711, 37.266924)"
202PES140,37.27409061,-122.2882027,Stressed,San Mateo,Coastal_Chaparral,1,180500060103,78.7145103145,T11162500,17688065,"c(-122.2882027, 37.27409061)"
202PES160,37.26952599,-122.2636593,Intermediate,San Mateo,Coastal_Chaparral,1,180500060103,78.7145103145,T11162500,17688085,"c(-122.2636593, 37.26952599)"
202PES162,37.26915848,-122.2640741,Intermediate,San Mateo,Coastal_Chaparral,1,180500060103,78.7145103145,T11162500,17688085,"c(-122.2640741, 37.26915848)"
202SGR010,37.325123,-122.384799,Intermediate,San Mateo,Coastal_Chaparral,1,180500060203,81.2516226082,T11162570,17687955,"c(-122.384799, 37.325123)"
202SGR040,37.311385,-122.315496,Stressed,San Mateo,Coastal_Chaparral,1,180500060203,81.2516226082,T11162570,17687989,"c(-122.315496, 37.311385)"
202SGR060,37.31873129,-122.3002573,Intermediate,San Mateo,Coastal_Chaparral,1,180500060203,81.2516226082,T11162570,17687987,"c(-122.3002573, 37.31873129)"
202SGR075,37.315123,-122.290294,Intermediate,San Mateo,Coastal_Chaparral,1,180500060203,81.2516226082,T11162570,17687987,"c(-122.290294, 37.315123)"
207CE0486,37.80297956,-122.0342872,Intermediate,Contra Costa,Coastal_Chaparral,6,180500010201,132.91739571,T11182500,2789437,"c(-122.0342872, 37.80297956)"
304CAW081,37.03414003,-121.9431118,Stressed,Santa Cruz,Coastal_Chaparral,1,180600150303,110.09835951199999,T11160000,17683352,"c(-121.9431118, 37.03414003)"
412WE0552,34.23894959,-118.1815908,Intermediate,Los Angeles,SMC,8,180701050209,118.155762265,T11098000,22514712,"c(-118.1815908, 34.23894959)"
SEDTMDL_70,37.03804531,-121.9417115,Stressed,Santa Cruz,Coastal_Chaparral,1,180600150303,110.09835951199999,T11160000,17683352,"c(-121.9417115, 37.03804531)"
SEDTMDL_87,39.47086796,-120.9258453,Intermediate,Sierra,West_Sierra,5,180201250506,91.09574399099999,T11409300,8063379,"c(-120.9258453, 39.47086796)"
202PES080,37.252,-122.3698,NA,NA,NA,NA,180500060103,78.7145103145,T11162500,17688323,"c(-122.3698, 37.252)"
207PS0150,37.86031,-122.03402,NA,NA,NA,NA,180500010201,132.91739571,T11182500,948050140,"c(-122.03402, 37.86031)"
304SED068,36.97749,-121.95689,NA,NA,NA,NA,180600150303,110.09835951199999,T11160000,17684378,"c(-121.95689, 36.97749)"
304SED111,37.02964,-122.05787,NA,NA,NA,NA,180600150203,79.02929429070001,T11160500,17682692,"c(-122.05787, 37.02964)"
304SLB,37.0443104,-122.0709615,NA,NA,NA,NA,180600150203,79.02929429070001,T11160500,17682474,"c(-122.0709615, 37.0443104)"
304SOQ,36.97343,-121.95282,NA,NA,NA,NA,180600150303,110.09835951199999,T11160000,17684378,"c(-121.95282, 36.97343)"
308PS0204,36.26011,-121.79423,NA,NA,NA,NA,180600060301,151.267291176,T11143000,8188943,"c(-121.79423, 36.26011)"
308SED059,36.28121,-121.83414,NA,NA,NA,NA,180600060301,151.267291176,T11143000,8188871,"c(-121.83414, 36.28121)"
309LOR,36.26731,-121.0683,NA,NA,NA,NA,180600051004,74.9808613881,T11151300,8205487,"c(-121.0683, 36.26731)"
309SED056,36.23563,-121.48697,NA,NA,NA,NA,180600051307,90.9726497411,T11151870,8203373,"c(-121.48697, 36.23563)"
312SED113,34.84065,-120.16696,NA,NA,NA,NA,180600080303,117.344745974,T11138500,17625379,"c(-120.16696, 34.84065)"
402M00043,34.50161,-119.34749,NA,NA,NA,NA,180701010101,141.30447511000003,T11114495,17585818,"c(-119.34749, 34.50161)"
403S01195,34.55903,-119.2678,NA,NA,NA,NA,180701020702,127.50120873899999,T11111500,17567929,"c(-119.2678, 34.55903)"
403S05291,34.56397,-119.26305,NA,NA,NA,NA,180701020702,127.50120873899999,T11111500,17567911,"c(-119.26305, 34.56397)"
403S06139,34.55464,-119.2405,NA,NA,NA,NA,180701020702,127.50120873899999,T11111500,17568009,"c(-119.2405, 34.55464)"
403S07227,34.56208,-119.16664,NA,NA,NA,NA,180701020702,127.50120873899999,T11111500,17567931,"c(-119.16664, 34.56208)"
403SED076,34.56182,-119.16611,NA,NA,NA,NA,180701020702,127.50120873899999,T11111500,17567931,"c(-119.16611, 34.56182)"
412LARSCO,34.0827,-118.2215,NA,NA,NA,NA,180701050209,118.155762265,T11098000,22515822,"c(-118.2215, 34.0827)"
412M08638,34.20922,-118.17119,NA,NA,NA,NA,180701050209,118.155762265,T11098000,22514800,"c(-118.17119, 34.20922)"
540SED105,37.1944,-119.20839,NA,NA,NA,NA,180400060903,65.59260054869999,T11237500,17116209,"c(-119.20839, 37.1944)"
541OC0010,37.31889,-121.12167,NA,NA,NA,NA,180400020104,132.968554332,T11274500,2828012,"c(-121.12167, 37.31889)"
541OSCHW5,37.32936,-121.10955,NA,NA,NA,NA,180400020104,132.968554332,T11274500,2828012,"c(-121.10955, 37.32936)"
631FC1099,38.36417,-119.44478,NA,NA,NA,NA,160503020107,45.9973680918,T10295500,10744456,"c(-119.44478, 38.36417)"
632PS0110,38.7505,-119.6446,NA,NA,NA,NA,160502010201,132.07967682700001,T10308783,8924075,"c(-119.6446, 38.7505)"
633PS0142,38.80733,-119.7778,NA,NA,NA,NA,160502010304,106.083114735,T10310000,8922451,"c(-119.7778, 38.80733)"
634SED033,39.04386,-120.14784,NA,NA,NA,NA,160501010402,101.13912222900001,T10336645,8941733,"c(-120.14784, 39.04386)"
634SED096,38.89632,-119.96678,NA,NA,NA,NA,160501010302,105.348824247,T10336770,8944479,"c(-119.96678, 38.89632)"
634TRT002,38.93009,-119.9764,NA,NA,NA,NA,160501010302,105.348824247,T10336770,8945207,"c(-119.9764, 38.93009)"
636SED040,39.43223,-120.20237,NA,NA,NA,NA,160501020104,48.8687045229,T10343500,8933510,"c(-120.20237, 39.43223)"
636SHCH89,39.43691,-120.23037,NA,NA,NA,NA,160501020104,48.8687045229,T10343500,8933518,"c(-120.23037, 39.43691)"
801ETC226,34.19146,-117.27421,NA,NA,NA,NA,180702030505,82.9486815716,T11058600,22555344,"c(-117.27421, 34.19146)"
801RB8299,33.6895,-117.88258,NA,NA,NA,NA,180702040103,159.542753697,T11048553,20357346,"c(-117.88258, 33.6895)"
801RB8593,33.69836,-117.87577,NA,NA,NA,NA,180702040103,159.542753697,T11048553,20357346,"c(-117.87577, 33.69836)"
801RB8751,34.19146,-117.27421,NA,NA,NA,NA,180702030505,82.9486815716,T11058600,22555344,"c(-117.27421, 34.19146)"
801S01783,34.19018,-117.27275,NA,NA,NA,NA,180702030505,82.9486815716,T11058600,22555344,"c(-117.27275, 34.19018)"
801S19399,33.65551,-117.76224,NA,NA,NA,NA,180702040102,107.80210809100001,T11048200,20355458,"c(-117.76224, 33.65551)"
801SDC178,33.6824,-117.81066,NA,NA,NA,NA,180702040103,159.542753697,T11048553,20355428,"c(-117.81066, 33.6824)"
801SDC180,33.67623,-117.78944,NA,NA,NA,NA,180702040103,159.542753697,T11048553,20355428,"c(-117.78944, 33.67623)"
801SDC418,33.68077,-117.8069,NA,NA,NA,NA,180702040103,159.542753697,T11048553,20355428,"c(-117.8069, 33.68077)"
801SDC504,33.65657,-117.76426,NA,NA,NA,NA,180702040102,107.80210809100001,T11048200,20355458,"c(-117.76426, 33.65657)"
901SJSMT3,33.47056,-117.47067,NA,NA,NA,NA,180703010203,136.572080954,T11046300,20351605,"c(-117.47067, 33.47056)"
901SMCSMR,33.42339,-117.53136,NA,NA,NA,NA,180703010203,136.572080954,T11046300,20350879,"c(-117.53136, 33.42339)"
SMC00766,33.65718,-117.83739,NA,NA,NA,NA,180702040103,159.542753697,T11048553,20355480,"c(-117.83739, 33.65718)"
SMC19809,34.50141,-119.3531,NA,NA,NA,NA,180701010101,141.30447511000003,T11114495,17585808,"c(-119.3531, 34.50141)"
114AU7778,38.58703,-123.11811,NA,NA,NA,NA,180101100802,98.4810180043,T11467200,8271487,"c(-123.11811, 38.58703)"
204ALA525,37.49664,-121.76043,NA,NA,NA,NA,180500040602,160.74484626499998,T11172945,2809691,"c(-121.76043, 37.49664)"
204ARH090,37.45116,-121.75463,NA,NA,NA,NA,180500040103,97.7642365113,T11173200,2810117,"c(-121.75463, 37.45116)"
304ACSDFx,37.08333,-121.91361,NA,NA,NA,NA,180600150303,110.09835951199999,T11160000,17683290,"c(-121.91361, 37.08333)"
304SCEF,37.08333,-121.91361,NA,NA,NA,NA,180600150303,110.09835951199999,T11160000,17683290,"c(-121.91361, 37.08333)"
304SCEFLx,37.08333,-121.91361,NA,NA,NA,NA,180600150303,110.09835951199999,T11160000,17683290,"c(-121.91361, 37.08333)"
304SCSDFx,37.08333,-121.91361,NA,NA,NA,NA,180600150303,110.09835951199999,T11160000,17683290,"c(-121.91361, 37.08333)"
304SED070,37.0383,-121.94204,NA,NA,NA,NA,180600150303,110.09835951199999,T11160000,17683352,"c(-121.94204, 37.0383)"
304SOU,37.03089,-121.9453,NA,NA,NA,NA,180600150303,110.09835951199999,T11160000,17683352,"c(-121.9453, 37.03089)"
305LGCBRC,37.14815,-121.77368,NA,NA,NA,NA,180600020302,75.8266191299,T11153470,17661007,"c(-121.77368, 37.14815)"
309LAS1MI,36.2288,-121.4953,NA,NA,NA,NA,180600051307,90.9726497411,T11151870,8203439,"c(-121.4953, 36.2288)"
402M00005,34.51364,-119.40097,NA,NA,NA,NA,180701010101,141.30447511000003,T11114495,17585758,"c(-119.40097, 34.51364)"
514DNCLDC,39.13879,-120.47561,NA,NA,NA,NA,180201280301,61.0953528307,T11427700,14992341,"c(-120.47561, 39.13879)"
517SED087,39.47102,-120.92577,NA,NA,NA,NA,180201250506,91.09574399099999,T11409300,8063379,"c(-120.92577, 39.47102)"
631SED038,38.32841,-119.44978,NA,NA,NA,NA,160503020107,45.9973680918,T10295500,10744580,"c(-119.44978, 38.32841)"
634SED031,39.10844,-120.18941,NA,NA,NA,NA,160501010403,77.43497339390001,T10336660,8941697,"c(-120.18941, 39.10844)"
634UTRADC,38.72996,-120.01776,NA,NA,NA,NA,160501010301,71.08718789049999,T10336580,8943969,"c(-120.01776, 38.72996)"
636SHCWES,39.43105,-120.24151,NA,NA,NA,NA,160501020104,48.8687045229,T10343500,8933524,"c(-120.24151, 39.43105)"
