list_id,metric,status_code,status,alteration_type,comid,gage_id
10343500,FA_Tim,1,likely_unaltered,none_found,8933522,10343500
10343500,Wet_Tim,0,indeterminate,early,8933522,10343500
10343500,SP_Dur,1,likely_unaltered,none_found,8933522,10343500
10343500,SP_Mag,1,likely_unaltered,none_found,8933522,10343500
10343500,SP_Tim,1,likely_unaltered,none_found,8933522,10343500
10343500,Wet_BFL_Dur,1,likely_unaltered,none_found,8933522,10343500
10343500,Wet_BFL_Mag_10,0,indeterminate,low,8933522,10343500
10343500,Wet_BFL_Mag_50,0,indeterminate,low,8933522,10343500
10343500,Peak_10,-1,likely_altered,low,8933522,10343500
10343500,Peak_2,-1,likely_altered,high,8933522,10343500
10343500,Peak_5,1,likely_unaltered,none_found,8933522,10343500
11046300,DS_Dur_WS,1,likely_unaltered,none_found,20351605,11046300
11046300,DS_Tim,1,likely_unaltered,none_found,20351605,11046300
11046300,DS_Mag_50,1,likely_unaltered,none_found,20351605,11046300
11046300,DS_Mag_90,1,likely_unaltered,none_found,20351605,11046300
11046300,FA_Dur,1,likely_unaltered,none_found,20351605,11046300
11046300,FA_Mag,1,likely_unaltered,none_found,20351605,11046300
11046300,FA_Tim,1,likely_unaltered,none_found,20351605,11046300
11046300,Wet_Tim,1,likely_unaltered,none_found,20351605,11046300
11046300,SP_ROC,1,likely_unaltered,none_found,20351605,11046300
11046300,SP_Dur,1,likely_unaltered,none_found,20351605,11046300
11046300,SP_Mag,1,likely_unaltered,none_found,20351605,11046300
11046300,SP_Tim,1,likely_unaltered,none_found,20351605,11046300
11046300,Wet_BFL_Dur,1,likely_unaltered,none_found,20351605,11046300
11046300,Wet_BFL_Mag_10,1,likely_unaltered,none_found,20351605,11046300
11046300,Wet_BFL_Mag_50,1,likely_unaltered,none_found,20351605,11046300
11046300,Peak_Dur_10,1,likely_unaltered,none_found,20351605,11046300
11046300,Peak_Dur_2,1,likely_unaltered,none_found,20351605,11046300
11046300,Peak_Dur_5,1,likely_unaltered,none_found,20351605,11046300
11046300,Peak_10,-1,likely_altered,high,20351605,11046300
11046300,Peak_2,1,likely_unaltered,none_found,20351605,11046300
11046300,Peak_5,-1,likely_altered,high,20351605,11046300
11046300,Peak_Fre_10,1,likely_unaltered,none_found,20351605,11046300
11046300,Peak_Fre_2,1,likely_unaltered,none_found,20351605,11046300
11046300,Peak_Fre_5,1,likely_unaltered,none_found,20351605,11046300
11048200,DS_Dur_WS,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,DS_Tim,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,DS_Mag_50,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,DS_Mag_90,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,FA_Mag,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,FA_Tim,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,Wet_Tim,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,SP_Dur,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,SP_Mag,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,SP_Tim,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,Wet_BFL_Dur,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,Wet_BFL_Mag_10,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,Wet_BFL_Mag_50,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,Peak_10,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,Peak_2,NA,Not_enough_data,undeterminable,20355400,11048200
11048200,Peak_5,NA,Not_enough_data,undeterminable,20355400,11048200
11048553,DS_Dur_WS,1,likely_unaltered,none_found,20355480,11048553
11048553,DS_Tim,1,likely_unaltered,none_found,20355480,11048553
11048553,DS_Mag_50,1,likely_unaltered,none_found,20355480,11048553
11048553,DS_Mag_90,1,likely_unaltered,none_found,20355480,11048553
11048553,FA_Dur,1,likely_unaltered,none_found,20355480,11048553
11048553,FA_Mag,1,likely_unaltered,none_found,20355480,11048553
11048553,FA_Tim,1,likely_unaltered,none_found,20355480,11048553
11048553,Wet_Tim,1,likely_unaltered,none_found,20355480,11048553
11048553,SP_ROC,1,likely_unaltered,none_found,20355480,11048553
11048553,SP_Dur,1,likely_unaltered,none_found,20355480,11048553
11048553,SP_Mag,1,likely_unaltered,none_found,20355480,11048553
11048553,SP_Tim,1,likely_unaltered,none_found,20355480,11048553
11048553,Wet_BFL_Dur,1,likely_unaltered,none_found,20355480,11048553
11048553,Wet_BFL_Mag_10,1,likely_unaltered,none_found,20355480,11048553
11048553,Wet_BFL_Mag_50,1,likely_unaltered,none_found,20355480,11048553
11048553,Peak_Dur_10,1,likely_unaltered,none_found,20355480,11048553
11048553,Peak_Dur_2,1,likely_unaltered,none_found,20355480,11048553
11048553,Peak_Dur_5,1,likely_unaltered,none_found,20355480,11048553
11048553,Peak_10,-1,likely_altered,low,20355480,11048553
11048553,Peak_2,-1,likely_altered,low,20355480,11048553
11048553,Peak_5,-1,likely_altered,low,20355480,11048553
11048553,Peak_Fre_10,1,likely_unaltered,none_found,20355480,11048553
11048553,Peak_Fre_2,1,likely_unaltered,none_found,20355480,11048553
11048553,Peak_Fre_5,1,likely_unaltered,none_found,20355480,11048553
11058600,DS_Dur_WS,1,likely_unaltered,none_found,22555344,11058600
11058600,DS_Tim,1,likely_unaltered,none_found,22555344,11058600
11058600,DS_Mag_50,1,likely_unaltered,none_found,22555344,11058600
11058600,DS_Mag_90,1,likely_unaltered,none_found,22555344,11058600
11058600,FA_Dur,1,likely_unaltered,none_found,22555344,11058600
11058600,FA_Mag,1,likely_unaltered,none_found,22555344,11058600
11058600,FA_Tim,1,likely_unaltered,none_found,22555344,11058600
11058600,Wet_Tim,1,likely_unaltered,none_found,22555344,11058600
11058600,SP_ROC,1,likely_unaltered,none_found,22555344,11058600
11058600,SP_Dur,1,likely_unaltered,none_found,22555344,11058600
11058600,SP_Mag,1,likely_unaltered,none_found,22555344,11058600
11058600,SP_Tim,1,likely_unaltered,none_found,22555344,11058600
11058600,Wet_BFL_Dur,1,likely_unaltered,none_found,22555344,11058600
11058600,Wet_BFL_Mag_10,1,likely_unaltered,none_found,22555344,11058600
11058600,Wet_BFL_Mag_50,0,indeterminate,high,22555344,11058600
11058600,Peak_Dur_10,1,likely_unaltered,none_found,22555344,11058600
11058600,Peak_Dur_2,1,likely_unaltered,none_found,22555344,11058600
11058600,Peak_Dur_5,1,likely_unaltered,none_found,22555344,11058600
11058600,Peak_10,-1,likely_altered,high,22555344,11058600
11058600,Peak_2,-1,likely_altered,high,22555344,11058600
11058600,Peak_5,-1,likely_altered,high,22555344,11058600
11058600,Peak_Fre_10,1,likely_unaltered,none_found,22555344,11058600
11058600,Peak_Fre_2,1,likely_unaltered,none_found,22555344,11058600
11058600,Peak_Fre_5,1,likely_unaltered,none_found,22555344,11058600
11098000,DS_Dur_WS,1,likely_unaltered,none_found,22514774,11098000
11098000,DS_Tim,1,likely_unaltered,none_found,22514774,11098000
11098000,DS_Mag_50,1,likely_unaltered,none_found,22514774,11098000
11098000,DS_Mag_90,1,likely_unaltered,none_found,22514774,11098000
11098000,FA_Dur,1,likely_unaltered,none_found,22514774,11098000
11098000,FA_Mag,1,likely_unaltered,none_found,22514774,11098000
11098000,FA_Tim,1,likely_unaltered,none_found,22514774,11098000
11098000,Wet_Tim,0,indeterminate,early,22514774,11098000
11098000,SP_ROC,1,likely_unaltered,none_found,22514774,11098000
11098000,SP_Dur,1,likely_unaltered,none_found,22514774,11098000
11098000,SP_Mag,1,likely_unaltered,none_found,22514774,11098000
11098000,SP_Tim,1,likely_unaltered,none_found,22514774,11098000
11098000,Wet_BFL_Dur,1,likely_unaltered,none_found,22514774,11098000
11098000,Wet_BFL_Mag_10,0,indeterminate,low,22514774,11098000
11098000,Wet_BFL_Mag_50,1,likely_unaltered,none_found,22514774,11098000
11098000,Peak_Dur_10,1,likely_unaltered,none_found,22514774,11098000
11098000,Peak_Dur_2,1,likely_unaltered,none_found,22514774,11098000
11098000,Peak_Dur_5,1,likely_unaltered,none_found,22514774,11098000
11098000,Peak_10,-1,likely_altered,high,22514774,11098000
11098000,Peak_2,-1,likely_altered,high,22514774,11098000
11098000,Peak_5,-1,likely_altered,low,22514774,11098000
11098000,Peak_Fre_10,1,likely_unaltered,none_found,22514774,11098000
11098000,Peak_Fre_2,1,likely_unaltered,none_found,22514774,11098000
11098000,Peak_Fre_5,1,likely_unaltered,none_found,22514774,11098000
11111500,DS_Dur_WS,1,likely_unaltered,none_found,17567911,11111500
11111500,DS_Tim,1,likely_unaltered,none_found,17567911,11111500
11111500,DS_Mag_50,1,likely_unaltered,none_found,17567911,11111500
11111500,DS_Mag_90,1,likely_unaltered,none_found,17567911,11111500
11111500,FA_Dur,1,likely_unaltered,none_found,17567911,11111500
11111500,FA_Mag,1,likely_unaltered,none_found,17567911,11111500
11111500,FA_Tim,1,likely_unaltered,none_found,17567911,11111500
11111500,Wet_Tim,1,likely_unaltered,none_found,17567911,11111500
11111500,SP_ROC,1,likely_unaltered,none_found,17567911,11111500
11111500,SP_Dur,1,likely_unaltered,none_found,17567911,11111500
11111500,SP_Mag,1,likely_unaltered,none_found,17567911,11111500
11111500,SP_Tim,1,likely_unaltered,none_found,17567911,11111500
11111500,Wet_BFL_Dur,1,likely_unaltered,none_found,17567911,11111500
11111500,Wet_BFL_Mag_10,1,likely_unaltered,none_found,17567911,11111500
11111500,Wet_BFL_Mag_50,0,indeterminate,low,17567911,11111500
11111500,Peak_Dur_10,1,likely_unaltered,none_found,17567911,11111500
11111500,Peak_Dur_2,1,likely_unaltered,none_found,17567911,11111500
11111500,Peak_Dur_5,1,likely_unaltered,none_found,17567911,11111500
11111500,Peak_10,-1,likely_altered,low,17567911,11111500
11111500,Peak_2,-1,likely_altered,low,17567911,11111500
11111500,Peak_5,-1,likely_altered,low,17567911,11111500
11111500,Peak_Fre_10,1,likely_unaltered,none_found,17567911,11111500
11111500,Peak_Fre_2,1,likely_unaltered,none_found,17567911,11111500
11111500,Peak_Fre_5,1,likely_unaltered,none_found,17567911,11111500
11114495,DS_Dur_WS,1,likely_unaltered,none_found,17585808,11114495
11114495,DS_Tim,0,indeterminate,early,17585808,11114495
11114495,DS_Mag_50,1,likely_unaltered,none_found,17585808,11114495
11114495,DS_Mag_90,1,likely_unaltered,none_found,17585808,11114495
11114495,FA_Dur,1,likely_unaltered,none_found,17585808,11114495
11114495,FA_Mag,1,likely_unaltered,none_found,17585808,11114495
11114495,FA_Tim,1,likely_unaltered,none_found,17585808,11114495
11114495,Wet_Tim,1,likely_unaltered,none_found,17585808,11114495
11114495,SP_ROC,1,likely_unaltered,none_found,17585808,11114495
11114495,SP_Dur,1,likely_unaltered,none_found,17585808,11114495
11114495,SP_Mag,1,likely_unaltered,none_found,17585808,11114495
11114495,SP_Tim,1,likely_unaltered,none_found,17585808,11114495
11114495,Wet_BFL_Dur,1,likely_unaltered,none_found,17585808,11114495
11114495,Wet_BFL_Mag_10,1,likely_unaltered,none_found,17585808,11114495
11114495,Wet_BFL_Mag_50,1,likely_unaltered,none_found,17585808,11114495
11114495,Peak_Dur_10,1,likely_unaltered,none_found,17585808,11114495
11114495,Peak_Dur_2,1,likely_unaltered,none_found,17585808,11114495
11114495,Peak_Dur_5,1,likely_unaltered,none_found,17585808,11114495
11114495,Peak_10,1,likely_unaltered,none_found,17585808,11114495
11114495,Peak_2,-1,likely_altered,low,17585808,11114495
11114495,Peak_5,-1,likely_altered,low,17585808,11114495
11114495,Peak_Fre_10,1,likely_unaltered,none_found,17585808,11114495
11114495,Peak_Fre_2,1,likely_unaltered,none_found,17585808,11114495
11114495,Peak_Fre_5,1,likely_unaltered,none_found,17585808,11114495
11138500,DS_Dur_WS,1,likely_unaltered,none_found,17625379,11138500
11138500,DS_Tim,1,likely_unaltered,none_found,17625379,11138500
11138500,DS_Mag_50,1,likely_unaltered,none_found,17625379,11138500
11138500,DS_Mag_90,1,likely_unaltered,none_found,17625379,11138500
11138500,FA_Dur,1,likely_unaltered,none_found,17625379,11138500
11138500,FA_Mag,0,indeterminate,low,17625379,11138500
11138500,FA_Tim,1,likely_unaltered,none_found,17625379,11138500
11138500,Wet_Tim,1,likely_unaltered,none_found,17625379,11138500
11138500,SP_ROC,1,likely_unaltered,none_found,17625379,11138500
11138500,SP_Dur,1,likely_unaltered,none_found,17625379,11138500
11138500,SP_Mag,1,likely_unaltered,none_found,17625379,11138500
11138500,SP_Tim,1,likely_unaltered,none_found,17625379,11138500
11138500,Wet_BFL_Dur,1,likely_unaltered,none_found,17625379,11138500
11138500,Wet_BFL_Mag_10,-1,likely_altered,low,17625379,11138500
11138500,Wet_BFL_Mag_50,1,likely_unaltered,none_found,17625379,11138500
11138500,Peak_Dur_10,1,likely_unaltered,none_found,17625379,11138500
11138500,Peak_Dur_2,1,likely_unaltered,none_found,17625379,11138500
11138500,Peak_Dur_5,1,likely_unaltered,none_found,17625379,11138500
11138500,Peak_10,-1,likely_altered,low,17625379,11138500
11138500,Peak_2,-1,likely_altered,low,17625379,11138500
11138500,Peak_5,-1,likely_altered,low,17625379,11138500
11138500,Peak_Fre_10,1,likely_unaltered,none_found,17625379,11138500
11138500,Peak_Fre_2,1,likely_unaltered,none_found,17625379,11138500
11138500,Peak_Fre_5,1,likely_unaltered,none_found,17625379,11138500
11141280,DS_Dur_WS,1,likely_unaltered,none_found,8193647,11141280
11141280,DS_Tim,1,likely_unaltered,none_found,8193647,11141280
11141280,DS_Mag_50,1,likely_unaltered,none_found,8193647,11141280
11141280,DS_Mag_90,1,likely_unaltered,none_found,8193647,11141280
11141280,FA_Dur,1,likely_unaltered,none_found,8193647,11141280
11141280,FA_Mag,1,likely_unaltered,none_found,8193647,11141280
11141280,FA_Tim,1,likely_unaltered,none_found,8193647,11141280
11141280,Wet_Tim,1,likely_unaltered,none_found,8193647,11141280
11141280,SP_ROC,1,likely_unaltered,none_found,8193647,11141280
11141280,SP_Dur,1,likely_unaltered,none_found,8193647,11141280
11141280,SP_Mag,1,likely_unaltered,none_found,8193647,11141280
11141280,SP_Tim,1,likely_unaltered,none_found,8193647,11141280
11141280,Wet_BFL_Dur,1,likely_unaltered,none_found,8193647,11141280
11141280,Wet_BFL_Mag_10,1,likely_unaltered,none_found,8193647,11141280
11141280,Wet_BFL_Mag_50,1,likely_unaltered,none_found,8193647,11141280
11141280,Peak_Dur_10,1,likely_unaltered,none_found,8193647,11141280
11141280,Peak_Dur_2,1,likely_unaltered,none_found,8193647,11141280
11141280,Peak_Dur_5,1,likely_unaltered,none_found,8193647,11141280
11141280,Peak_10,-1,likely_altered,low,8193647,11141280
11141280,Peak_2,1,likely_unaltered,none_found,8193647,11141280
11141280,Peak_5,-1,likely_altered,low,8193647,11141280
11141280,Peak_Fre_10,1,likely_unaltered,none_found,8193647,11141280
11141280,Peak_Fre_2,1,likely_unaltered,none_found,8193647,11141280
11141280,Peak_Fre_5,1,likely_unaltered,none_found,8193647,11141280
11143000,DS_Dur_WS,1,likely_unaltered,none_found,8189809,11143000
11143000,DS_Tim,1,likely_unaltered,none_found,8189809,11143000
11143000,DS_Mag_50,1,likely_unaltered,none_found,8189809,11143000
11143000,DS_Mag_90,1,likely_unaltered,none_found,8189809,11143000
11143000,FA_Dur,1,likely_unaltered,none_found,8189809,11143000
11143000,FA_Mag,1,likely_unaltered,none_found,8189809,11143000
11143000,FA_Tim,1,likely_unaltered,none_found,8189809,11143000
11143000,Wet_Tim,1,likely_unaltered,none_found,8189809,11143000
11143000,SP_ROC,-1,likely_altered,low,8189809,11143000
11143000,SP_Dur,1,likely_unaltered,none_found,8189809,11143000
11143000,SP_Mag,1,likely_unaltered,none_found,8189809,11143000
11143000,SP_Tim,1,likely_unaltered,none_found,8189809,11143000
11143000,Wet_BFL_Dur,1,likely_unaltered,none_found,8189809,11143000
11143000,Wet_BFL_Mag_10,1,likely_unaltered,none_found,8189809,11143000
11143000,Wet_BFL_Mag_50,1,likely_unaltered,none_found,8189809,11143000
11143000,Peak_Dur_10,1,likely_unaltered,none_found,8189809,11143000
11143000,Peak_Dur_2,1,likely_unaltered,none_found,8189809,11143000
11143000,Peak_Dur_5,1,likely_unaltered,none_found,8189809,11143000
11143000,Peak_10,-1,likely_altered,low,8189809,11143000
11143000,Peak_2,1,likely_unaltered,none_found,8189809,11143000
11143000,Peak_5,-1,likely_altered,low,8189809,11143000
11143000,Peak_Fre_10,1,likely_unaltered,none_found,8189809,11143000
11143000,Peak_Fre_2,1,likely_unaltered,none_found,8189809,11143000
11143000,Peak_Fre_5,1,likely_unaltered,none_found,8189809,11143000
11151300,DS_Dur_WS,1,likely_unaltered,none_found,8205487,11151300
11151300,DS_Tim,1,likely_unaltered,none_found,8205487,11151300
11151300,DS_Mag_50,1,likely_unaltered,none_found,8205487,11151300
11151300,DS_Mag_90,1,likely_unaltered,none_found,8205487,11151300
11151300,FA_Dur,1,likely_unaltered,none_found,8205487,11151300
11151300,FA_Mag,1,likely_unaltered,none_found,8205487,11151300
11151300,FA_Tim,1,likely_unaltered,none_found,8205487,11151300
11151300,Wet_Tim,1,likely_unaltered,none_found,8205487,11151300
11151300,SP_ROC,1,likely_unaltered,none_found,8205487,11151300
11151300,SP_Dur,1,likely_unaltered,none_found,8205487,11151300
11151300,SP_Mag,1,likely_unaltered,none_found,8205487,11151300
11151300,SP_Tim,1,likely_unaltered,none_found,8205487,11151300
11151300,Wet_BFL_Dur,1,likely_unaltered,none_found,8205487,11151300
11151300,Wet_BFL_Mag_10,1,likely_unaltered,none_found,8205487,11151300
11151300,Wet_BFL_Mag_50,1,likely_unaltered,none_found,8205487,11151300
11151300,Peak_Dur_10,1,likely_unaltered,none_found,8205487,11151300
11151300,Peak_Dur_2,1,likely_unaltered,none_found,8205487,11151300
11151300,Peak_Dur_5,1,likely_unaltered,none_found,8205487,11151300
11151300,Peak_10,-1,likely_altered,low,8205487,11151300
11151300,Peak_2,-1,likely_altered,high,8205487,11151300
11151300,Peak_5,1,likely_unaltered,none_found,8205487,11151300
11151300,Peak_Fre_10,1,likely_unaltered,none_found,8205487,11151300
11151300,Peak_Fre_2,1,likely_unaltered,none_found,8205487,11151300
11151300,Peak_Fre_5,1,likely_unaltered,none_found,8205487,11151300
11151870,DS_Dur_WS,1,likely_unaltered,none_found,8203373,11151870
11151870,DS_Tim,1,likely_unaltered,none_found,8203373,11151870
11151870,DS_Mag_50,1,likely_unaltered,none_found,8203373,11151870
11151870,DS_Mag_90,1,likely_unaltered,none_found,8203373,11151870
11151870,FA_Dur,1,likely_unaltered,none_found,8203373,11151870
11151870,FA_Mag,1,likely_unaltered,none_found,8203373,11151870
11151870,FA_Tim,1,likely_unaltered,none_found,8203373,11151870
11151870,Wet_Tim,1,likely_unaltered,none_found,8203373,11151870
11151870,SP_ROC,1,likely_unaltered,none_found,8203373,11151870
11151870,SP_Dur,1,likely_unaltered,none_found,8203373,11151870
11151870,SP_Mag,1,likely_unaltered,none_found,8203373,11151870
11151870,SP_Tim,1,likely_unaltered,none_found,8203373,11151870
11151870,Wet_BFL_Dur,1,likely_unaltered,none_found,8203373,11151870
11151870,Wet_BFL_Mag_10,1,likely_unaltered,none_found,8203373,11151870
11151870,Wet_BFL_Mag_50,0,indeterminate,high,8203373,11151870
11151870,Peak_Dur_10,1,likely_unaltered,none_found,8203373,11151870
11151870,Peak_Dur_2,1,likely_unaltered,none_found,8203373,11151870
11151870,Peak_Dur_5,1,likely_unaltered,none_found,8203373,11151870
11151870,Peak_10,-1,likely_altered,high,8203373,11151870
11151870,Peak_2,-1,likely_altered,high,8203373,11151870
11151870,Peak_5,-1,likely_altered,high,8203373,11151870
11151870,Peak_Fre_10,1,likely_unaltered,none_found,8203373,11151870
11151870,Peak_Fre_2,1,likely_unaltered,none_found,8203373,11151870
11151870,Peak_Fre_5,1,likely_unaltered,none_found,8203373,11151870
11153470,DS_Dur_WS,1,likely_unaltered,none_found,17662343,11153470
11153470,DS_Tim,1,likely_unaltered,none_found,17662343,11153470
11153470,DS_Mag_50,1,likely_unaltered,none_found,17662343,11153470
11153470,DS_Mag_90,1,likely_unaltered,none_found,17662343,11153470
11153470,FA_Dur,1,likely_unaltered,none_found,17662343,11153470
11153470,FA_Mag,1,likely_unaltered,none_found,17662343,11153470
11153470,FA_Tim,1,likely_unaltered,none_found,17662343,11153470
11153470,Wet_Tim,1,likely_unaltered,none_found,17662343,11153470
11153470,SP_ROC,1,likely_unaltered,none_found,17662343,11153470
11153470,SP_Dur,1,likely_unaltered,none_found,17662343,11153470
11153470,SP_Mag,1,likely_unaltered,none_found,17662343,11153470
11153470,SP_Tim,1,likely_unaltered,none_found,17662343,11153470
11153470,Wet_BFL_Dur,1,likely_unaltered,none_found,17662343,11153470
11153470,Wet_BFL_Mag_10,0,indeterminate,low,17662343,11153470
11153470,Wet_BFL_Mag_50,1,likely_unaltered,none_found,17662343,11153470
