list_id,metric,status_code,status,alteration_type,comid,gage_id
11153470,Peak_Dur_10,1,likely_unaltered,none_found,17662343,11153470
11153470,Peak_Dur_2,1,likely_unaltered,none_found,17662343,11153470
11153470,Peak_Dur_5,1,likely_unaltered,none_found,17662343,11153470
11153470,Peak_10,-1,likely_altered,high,17662343,11153470
11153470,Peak_2,1,likely_unaltered,none_found,17662343,11153470
11153470,Peak_5,-1,likely_altered,low,17662343,11153470
11153470,Peak_Fre_10,1,likely_unaltered,none_found,17662343,11153470
11153470,Peak_Fre_2,1,likely_unaltered,none_found,17662343,11153470
11153470,Peak_Fre_5,1,likely_unaltered,none_found,17662343,11153470
11154700,DS_Dur_WS,1,likely_unaltered,none_found,17673639,11154700
11154700,DS_Tim,1,likely_unaltered,none_found,17673639,11154700
11154700,DS_Mag_50,1,likely_unaltered,none_found,17673639,11154700
11154700,DS_Mag_90,1,likely_unaltered,none_found,17673639,11154700
11154700,FA_Dur,1,likely_unaltered,none_found,17673639,11154700
11154700,FA_Mag,1,likely_unaltered,none_found,17673639,11154700
11154700,FA_Tim,1,likely_unaltered,none_found,17673639,11154700
11154700,Wet_Tim,1,likely_unaltered,none_found,17673639,11154700
11154700,SP_ROC,1,likely_unaltered,none_found,17673639,11154700
11154700,SP_Dur,1,likely_unaltered,none_found,17673639,11154700
11154700,SP_Mag,1,likely_unaltered,none_found,17673639,11154700
11154700,SP_Tim,1,likely_unaltered,none_found,17673639,11154700
11154700,Wet_BFL_Dur,1,likely_unaltered,none_found,17673639,11154700
11154700,Wet_BFL_Mag_10,1,likely_unaltered,none_found,17673639,11154700
11154700,Wet_BFL_Mag_50,1,likely_unaltered,none_found,17673639,11154700
11154700,Peak_Dur_10,1,likely_unaltered,none_found,17673639,11154700
11154700,Peak_Dur_2,1,likely_unaltered,none_found,17673639,11154700
11154700,Peak_Dur_5,1,likely_unaltered,none_found,17673639,11154700
11154700,Peak_10,-1,likely_altered,high,17673639,11154700
11154700,Peak_2,1,likely_unaltered,none_found,17673639,11154700
11154700,Peak_5,-1,likely_altered,low,17673639,11154700
11154700,Peak_Fre_10,1,likely_unaltered,none_found,17673639,11154700
11154700,Peak_Fre_2,1,likely_unaltered,none_found,17673639,11154700
11154700,Peak_Fre_5,1,likely_unaltered,none_found,17673639,11154700
11160000,DS_Dur_WS,1,likely_unaltered,none_found,17684378,11160000
11160000,DS_Tim,1,likely_unaltered,none_found,17684378,11160000
11160000,DS_Mag_50,1,likely_unaltered,none_found,17684378,11160000
11160000,DS_Mag_90,1,likely_unaltered,none_found,17684378,11160000
11160000,FA_Dur,1,likely_unaltered,none_found,17684378,11160000
11160000,FA_Mag,1,likely_unaltered,none_found,17684378,11160000
11160000,FA_Tim,1,likely_unaltered,none_found,17684378,11160000
11160000,Wet_Tim,0,indeterminate,early,17684378,11160000
11160000,SP_ROC,1,likely_unaltered,none_found,17684378,11160000
11160000,SP_Dur,1,likely_unaltered,none_found,17684378,11160000
11160000,SP_Mag,1,likely_unaltered,none_found,17684378,11160000
11160000,SP_Tim,1,likely_unaltered,none_found,17684378,11160000
11160000,Wet_BFL_Dur,1,likely_unaltered,none_found,17684378,11160000
11160000,Wet_BFL_Mag_10,0,indeterminate,low,17684378,11160000
11160000,Wet_BFL_Mag_50,1,likely_unaltered,none_found,17684378,11160000
11160000,Peak_Dur_10,1,likely_unaltered,none_found,17684378,11160000
11160000,Peak_Dur_2,1,likely_unaltered,none_found,17684378,11160000
11160000,Peak_Dur_5,1,likely_unaltered,none_found,17684378,11160000
11160000,Peak_10,-1,likely_altered,low,17684378,11160000
11160000,Peak_2,1,likely_unaltered,none_found,17684378,11160000
11160000,Peak_5,-1,likely_altered,low,17684378,11160000
11160000,Peak_Fre_10,1,likely_unaltered,none_found,17684378,11160000
11160000,Peak_Fre_2,1,likely_unaltered,none_found,17684378,11160000
11160000,Peak_Fre_5,1,likely_unaltered,none_found,17684378,11160000
11160500,DS_Dur_WS,1,likely_unaltered,none_found,17682474,11160500
11160500,DS_Tim,1,likely_unaltered,none_found,17682474,11160500
11160500,DS_Mag_50,1,likely_unaltered,none_found,17682474,11160500
11160500,DS_Mag_90,0,indeterminate,high,17682474,11160500
11160500,FA_Dur,1,likely_unaltered,none_found,17682474,11160500
11160500,FA_Mag,1,likely_unaltered,none_found,17682474,11160500
11160500,FA_Tim,1,likely_unaltered,none_found,17682474,11160500
11160500,Wet_Tim,0,indeterminate,late,17682474,11160500
11160500,SP_ROC,1,likely_unaltered,none_found,17682474,11160500
11160500,SP_Dur,1,likely_unaltered,none_found,17682474,11160500
11160500,SP_Mag,1,likely_unaltered,none_found,17682474,11160500
11160500,SP_Tim,1,likely_unaltered,none_found,17682474,11160500
11160500,Wet_BFL_Dur,0,indeterminate,low,17682474,11160500
11160500,Wet_BFL_Mag_10,1,likely_unaltered,none_found,17682474,11160500
11160500,Wet_BFL_Mag_50,1,likely_unaltered,none_found,17682474,11160500
11160500,Peak_Dur_10,1,likely_unaltered,none_found,17682474,11160500
11160500,Peak_Dur_2,1,likely_unaltered,none_found,17682474,11160500
11160500,Peak_Dur_5,1,likely_unaltered,none_found,17682474,11160500
11160500,Peak_10,-1,likely_altered,high,17682474,11160500
11160500,Peak_2,-1,likely_altered,low,17682474,11160500
11160500,Peak_5,-1,likely_altered,high,17682474,11160500
11160500,Peak_Fre_10,1,likely_unaltered,none_found,17682474,11160500
11160500,Peak_Fre_2,1,likely_unaltered,none_found,17682474,11160500
11160500,Peak_Fre_5,1,likely_unaltered,none_found,17682474,11160500
11162500,DS_Dur_WS,1,likely_unaltered,none_found,17688105,11162500
11162500,DS_Tim,1,likely_unaltered,none_found,17688105,11162500
11162500,DS_Mag_50,1,likely_unaltered,none_found,17688105,11162500
11162500,DS_Mag_90,1,likely_unaltered,none_found,17688105,11162500
11162500,FA_Dur,1,likely_unaltered,none_found,17688105,11162500
11162500,FA_Mag,1,likely_unaltered,none_found,17688105,11162500
11162500,FA_Tim,1,likely_unaltered,none_found,17688105,11162500
11162500,Wet_Tim,0,indeterminate,early,17688105,11162500
11162500,SP_ROC,1,likely_unaltered,none_found,17688105,11162500
11162500,SP_Dur,1,likely_unaltered,none_found,17688105,11162500
11162500,SP_Mag,1,likely_unaltered,none_found,17688105,11162500
11162500,SP_Tim,1,likely_unaltered,none_found,17688105,11162500
11162500,Wet_BFL_Dur,1,likely_unaltered,none_found,17688105,11162500
11162500,Wet_BFL_Mag_10,0,indeterminate,low,17688105,11162500
11162500,Wet_BFL_Mag_50,1,likely_unaltered,none_found,17688105,11162500
11162500,Peak_Dur_10,1,likely_unaltered,none_found,17688105,11162500
11162500,Peak_Dur_2,1,likely_unaltered,none_found,17688105,11162500
11162500,Peak_Dur_5,1,likely_unaltered,none_found,17688105,11162500
11162500,Peak_10,-1,likely_altered,low,17688105,11162500
11162500,Peak_2,-1,likely_altered,low,17688105,11162500
11162500,Peak_5,-1,likely_altered,high,17688105,11162500
11162500,Peak_Fre_10,1,likely_unaltered,none_found,17688105,11162500
11162500,Peak_Fre_2,1,likely_unaltered,none_found,17688105,11162500
11162500,Peak_Fre_5,1,likely_unaltered,none_found,17688105,11162500
11162570,DS_Dur_WS,1,likely_unaltered,none_found,17687965,11162570
11162570,DS_Tim,1,likely_unaltered,none_found,17687965,11162570
11162570,DS_Mag_50,0,indeterminate,low,17687965,11162570
11162570,DS_Mag_90,1,likely_unaltered,none_found,17687965,11162570
11162570,FA_Dur,1,likely_unaltered,none_found,17687965,11162570
11162570,FA_Mag,1,likely_unaltered,none_found,17687965,11162570
11162570,FA_Tim,1,likely_unaltered,none_found,17687965,11162570
11162570,Wet_Tim,0,indeterminate,early,17687965,11162570
11162570,SP_ROC,1,likely_unaltered,none_found,17687965,11162570
11162570,SP_Dur,1,likely_unaltered,none_found,17687965,11162570
11162570,SP_Mag,1,likely_unaltered,none_found,17687965,11162570
11162570,SP_Tim,1,likely_unaltered,none_found,17687965,11162570
11162570,Wet_BFL_Dur,1,likely_unaltered,none_found,17687965,11162570
11162570,Wet_BFL_Mag_10,0,indeterminate,low,17687965,11162570
11162570,Wet_BFL_Mag_50,0,indeterminate,low,17687965,11162570
11162570,Peak_Dur_10,1,likely_unaltered,none_found,17687965,11162570
11162570,Peak_Dur_2,1,likely_unaltered,none_found,17687965,11162570
11162570,Peak_Dur_5,1,likely_unaltered,none_found,17687965,11162570
11162570,Peak_10,-1,likely_altered,low,17687965,11162570
11162570,Peak_2,-1,likely_altered,low,17687965,11162570
11162570,Peak_5,1,likely_unaltered,none_found,17687965,11162570
11162570,Peak_Fre_10,1,likely_unaltered,none_found,17687965,11162570
11162570,Peak_Fre_2,1,likely_unaltered,none_found,17687965,11162570
11162570,Peak_Fre_5,1,likely_unaltered,none_found,17687965,11162570
11172945,DS_Dur_WS,1,likely_unaltered,none_found,2809681,11172945
11172945,DS_Tim,1,likely_unaltered,none_found,2809681,11172945
11172945,DS_Mag_50,1,likely_unaltered,none_found,2809681,11172945
11172945,DS_Mag_90,1,likely_unaltered,none_found,2809681,11172945
11172945,FA_Dur,1,likely_unaltered,none_found,2809681,11172945
11172945,FA_Mag,1,likely_unaltered,none_found,2809681,11172945
11172945,FA_Tim,1,likely_unaltered,none_found,2809681,11172945
11172945,Wet_Tim,1,likely_unaltered,none_found,2809681,11172945
11172945,SP_ROC,1,likely_unaltered,none_found,2809681,11172945
11172945,SP_Dur,1,likely_unaltered,none_found,2809681,11172945
11172945,SP_Mag,1,likely_unaltered,none_found,2809681,11172945
11172945,SP_Tim,1,likely_unaltered,none_found,2809681,11172945
11172945,Wet_BFL_Dur,1,likely_unaltered,none_found,2809681,11172945
11172945,Wet_BFL_Mag_10,1,likely_unaltered,none_found,2809681,11172945
11172945,Wet_BFL_Mag_50,1,likely_unaltered,none_found,2809681,11172945
11172945,Peak_Dur_10,1,likely_unaltered,none_found,2809681,11172945
11172945,Peak_Dur_2,1,likely_unaltered,none_found,2809681,11172945
11172945,Peak_Dur_5,1,likely_unaltered,none_found,2809681,11172945
11172945,Peak_10,-1,likely_altered,high,2809681,11172945
11172945,Peak_2,-1,likely_altered,high,2809681,11172945
11172945,Peak_5,-1,likely_altered,high,2809681,11172945
11172945,Peak_Fre_10,1,likely_unaltered,none_found,2809681,11172945
11172945,Peak_Fre_2,1,likely_unaltered,none_found,2809681,11172945
11172945,Peak_Fre_5,1,likely_unaltered,none_found,2809681,11172945
11173200,DS_Dur_WS,1,likely_unaltered,none_found,2809859,11173200
11173200,DS_Tim,1,likely_unaltered,none_found,2809859,11173200
11173200,DS_Mag_50,1,likely_unaltered,none_found,2809859,11173200
11173200,DS_Mag_90,1,likely_unaltered,none_found,2809859,11173200
11173200,FA_Dur,1,likely_unaltered,none_found,2809859,11173200
11173200,FA_Mag,1,likely_unaltered,none_found,2809859,11173200
11173200,FA_Tim,1,likely_unaltered,none_found,2809859,11173200
11173200,Wet_Tim,1,likely_unaltered,none_found,2809859,11173200
11173200,SP_ROC,1,likely_unaltered,none_found,2809859,11173200
11173200,SP_Dur,1,likely_unaltered,none_found,2809859,11173200
11173200,SP_Mag,1,likely_unaltered,none_found,2809859,11173200
11173200,SP_Tim,1,likely_unaltered,none_found,2809859,11173200
11173200,Wet_BFL_Dur,1,likely_unaltered,none_found,2809859,11173200
11173200,Wet_BFL_Mag_10,1,likely_unaltered,none_found,2809859,11173200
11173200,Wet_BFL_Mag_50,1,likely_unaltered,none_found,2809859,11173200
11173200,Peak_Dur_10,1,likely_unaltered,none_found,2809859,11173200
11173200,Peak_Dur_2,1,likely_unaltered,none_found,2809859,11173200
11173200,Peak_Dur_5,1,likely_unaltered,none_found,2809859,11173200
11173200,Peak_10,-1,likely_altered,high,2809859,11173200
11173200,Peak_2,-1,likely_altered,high,2809859,11173200
11173200,Peak_5,1,likely_unaltered,none_found,2809859,11173200
11173200,Peak_Fre_10,1,likely_unaltered,none_found,2809859,11173200
11173200,Peak_Fre_2,1,likely_unaltered,none_found,2809859,11173200
11173200,Peak_Fre_5,1,likely_unaltered,none_found,2809859,11173200
11180500,DS_Dur_WS,1,likely_unaltered,none_found,2804369,11180500
11180500,DS_Tim,1,likely_unaltered,none_found,2804369,11180500
11180500,DS_Mag_50,1,likely_unaltered,none_found,2804369,11180500
11180500,DS_Mag_90,1,likely_unaltered,none_found,2804369,11180500
11180500,FA_Dur,1,likely_unaltered,none_found,2804369,11180500
11180500,FA_Mag,1,likely_unaltered,none_found,2804369,11180500
11180500,FA_Tim,1,likely_unaltered,none_found,2804369,11180500
11180500,Wet_Tim,1,likely_unaltered,none_found,2804369,11180500
11180500,SP_ROC,1,likely_unaltered,none_found,2804369,11180500
11180500,SP_Dur,1,likely_unaltered,none_found,2804369,11180500
11180500,SP_Mag,1,likely_unaltered,none_found,2804369,11180500
11180500,SP_Tim,1,likely_unaltered,none_found,2804369,11180500
11180500,Wet_BFL_Dur,1,likely_unaltered,none_found,2804369,11180500
11180500,Wet_BFL_Mag_10,-1,likely_altered,low,2804369,11180500
11180500,Wet_BFL_Mag_50,0,indeterminate,high,2804369,11180500
11180500,Peak_Dur_10,1,likely_unaltered,none_found,2804369,11180500
11180500,Peak_Dur_2,1,likely_unaltered,none_found,2804369,11180500
11180500,Peak_Dur_5,1,likely_unaltered,none_found,2804369,11180500
11180500,Peak_10,-1,likely_altered,low,2804369,11180500
11180500,Peak_2,-1,likely_altered,low,2804369,11180500
11180500,Peak_5,-1,likely_altered,low,2804369,11180500
11180500,Peak_Fre_10,1,likely_unaltered,none_found,2804369,11180500
11180500,Peak_Fre_2,1,likely_unaltered,none_found,2804369,11180500
11180500,Peak_Fre_5,1,likely_unaltered,none_found,2804369,11180500
11180825,DS_Dur_WS,1,likely_unaltered,none_found,2803945,11180825
11180825,DS_Tim,1,likely_unaltered,none_found,2803945,11180825
11180825,DS_Mag_50,1,likely_unaltered,none_found,2803945,11180825
11180825,DS_Mag_90,1,likely_unaltered,none_found,2803945,11180825
11180825,FA_Dur,1,likely_unaltered,none_found,2803945,11180825
11180825,FA_Mag,1,likely_unaltered,none_found,2803945,11180825
11180825,FA_Tim,1,likely_unaltered,none_found,2803945,11180825
11180825,Wet_Tim,1,likely_unaltered,none_found,2803945,11180825
11180825,SP_ROC,1,likely_unaltered,none_found,2803945,11180825
11180825,SP_Dur,1,likely_unaltered,none_found,2803945,11180825
11180825,SP_Mag,1,likely_unaltered,none_found,2803945,11180825
11180825,SP_Tim,1,likely_unaltered,none_found,2803945,11180825
11180825,Wet_BFL_Dur,1,likely_unaltered,none_found,2803945,11180825
11180825,Wet_BFL_Mag_10,1,likely_unaltered,none_found,2803945,11180825
11180825,Wet_BFL_Mag_50,1,likely_unaltered,none_found,2803945,11180825
11180825,Peak_Dur_10,1,likely_unaltered,none_found,2803945,11180825
11180825,Peak_Dur_2,1,likely_unaltered,none_found,2803945,11180825
11180825,Peak_Dur_5,1,likely_unaltered,none_found,2803945,11180825
11180825,Peak_10,-1,likely_altered,low,2803945,11180825
11180825,Peak_2,-1,likely_altered,high,2803945,11180825
11180825,Peak_5,-1,likely_altered,low,2803945,11180825
11180825,Peak_Fre_10,1,likely_unaltered,none_found,2803945,11180825
11180825,Peak_Fre_2,1,likely_unaltered,none_found,2803945,11180825
11180825,Peak_Fre_5,1,likely_unaltered,none_found,2803945,11180825
11182500,DS_Dur_WS,1,likely_unaltered,none_found,2790443,11182500
11182500,DS_Tim,1,likely_unaltered,none_found,2790443,11182500
11182500,DS_Mag_50,1,likely_unaltered,none_found,2790443,11182500
11182500,DS_Mag_90,1,likely_unaltered,none_found,2790443,11182500
11182500,FA_Dur,1,likely_unaltered,none_found,2790443,11182500
11182500,FA_Mag,1,likely_unaltered,none_found,2790443,11182500
11182500,FA_Tim,1,likely_unaltered,none_found,2790443,11182500
11182500,Wet_Tim,1,likely_unaltered,none_found,2790443,11182500
11182500,SP_ROC,1,likely_unaltered,none_found,2790443,11182500
11182500,SP_Dur,1,likely_unaltered,none_found,2790443,11182500
11182500,SP_Mag,1,likely_unaltered,none_found,2790443,11182500
11182500,SP_Tim,1,likely_unaltered,none_found,2790443,11182500
11182500,Wet_BFL_Dur,1,likely_unaltered,none_found,2790443,11182500
11182500,Wet_BFL_Mag_10,0,indeterminate,low,2790443,11182500
11182500,Wet_BFL_Mag_50,1,likely_unaltered,none_found,2790443,11182500
11182500,Peak_Dur_10,1,likely_unaltered,none_found,2790443,11182500
11182500,Peak_Dur_2,1,likely_unaltered,none_found,2790443,11182500
11182500,Peak_Dur_5,1,likely_unaltered,none_found,2790443,11182500
11182500,Peak_10,-1,likely_altered,low,2790443,11182500
11182500,Peak_2,-1,likely_altered,low,2790443,11182500
11182500,Peak_5,-1,likely_altered,low,2790443,11182500
11182500,Peak_Fre_10,1,likely_unaltered,none_found,2790443,11182500
11182500,Peak_Fre_2,1,likely_unaltered,none_found,2790443,11182500
11182500,Peak_Fre_5,1,likely_unaltered,none_found,2790443,11182500
11237500,DS_Dur_WS,1,likely_unaltered,none_found,17116209,11237500
11237500,DS_Tim,1,likely_unaltered,none_found,17116209,11237500
11237500,DS_Mag_50,1,likely_unaltered,none_found,17116209,11237500
11237500,DS_Mag_90,1,likely_unaltered,none_found,17116209,11237500
11237500,FA_Dur,1,likely_unaltered,none_found,17116209,11237500
11237500,FA_Mag,1,likely_unaltered,none_found,17116209,11237500
11237500,FA_Tim,1,likely_unaltered,none_found,17116209,11237500
11237500,Wet_Tim,0,indeterminate,late,17116209,11237500
11237500,SP_ROC,1,likely_unaltered,none_found,17116209,11237500
11237500,SP_Dur,1,likely_unaltered,none_found,17116209,11237500
11237500,SP_Mag,1,likely_unaltered,none_found,17116209,11237500
11237500,SP_Tim,1,likely_unaltered,none_found,17116209,11237500
11237500,Wet_BFL_Dur,0,indeterminate,low,17116209,11237500
11237500,Wet_BFL_Mag_10,0,indeterminate,high,17116209,11237500
11237500,Wet_BFL_Mag_50,0,indeterminate,high,17116209,11237500
11237500,Peak_Dur_10,1,likely_unaltered,none_found,17116209,11237500
11237500,Peak_Dur_2,1,likely_unaltered,none_found,17116209,11237500
11237500,Peak_Dur_5,1,likely_unaltered,none_found,17116209,11237500
11237500,Peak_10,-1,likely_altered,low,17116209,11237500
11237500,Peak_2,-1,likely_altered,low,17116209,11237500
11237500,Peak_5,-1,likely_altered,low,17116209,11237500
11237500,Peak_Fre_10,1,likely_unaltered,none_found,17116209,11237500
11237500,Peak_Fre_2,1,likely_unaltered,none_found,17116209,11237500
11237500,Peak_Fre_5,1,likely_unaltered,none_found,17116209,11237500
11274500,DS_Dur_WS,1,likely_unaltered,none_found,2828012,11274500
11274500,DS_Tim,1,likely_unaltered,none_found,2828012,11274500
11274500,DS_Mag_50,1,likely_unaltered,none_found,2828012,11274500
11274500,DS_Mag_90,1,likely_unaltered,none_found,2828012,11274500
11274500,FA_Dur,1,likely_unaltered,none_found,2828012,11274500
11274500,FA_Mag,-1,likely_altered,high,2828012,11274500
11274500,FA_Tim,1,likely_unaltered,none_found,2828012,11274500
11274500,Wet_Tim,1,likely_unaltered,none_found,2828012,11274500
11274500,SP_ROC,1,likely_unaltered,none_found,2828012,11274500
11274500,SP_Dur,1,likely_unaltered,none_found,2828012,11274500
11274500,SP_Mag,1,likely_unaltered,none_found,2828012,11274500
11274500,SP_Tim,1,likely_unaltered,none_found,2828012,11274500
11274500,Wet_BFL_Dur,1,likely_unaltered,none_found,2828012,11274500
11274500,Wet_BFL_Mag_10,1,likely_unaltered,none_found,2828012,11274500
11274500,Wet_BFL_Mag_50,0,indeterminate,high,2828012,11274500
11274500,Peak_Dur_10,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_Dur_2,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_Dur_5,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_10,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_2,-1,likely_altered,high,2828012,11274500
11274500,Peak_5,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_Fre_10,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_Fre_2,1,likely_unaltered,none_found,2828012,11274500
11274500,Peak_Fre_5,1,likely_unaltered,none_found,2828012,11274500
11281000,DS_Dur_WS,1,likely_unaltered,none_found,17078519,11281000
11281000,DS_Tim,1,likely_unaltered,none_found,17078519,11281000
11281000,DS_Mag_50,1,likely_unaltered,none_found,17078519,11281000
11281000,DS_Mag_90,1,likely_unaltered,none_found,17078519,11281000
11281000,FA_Dur,1,likely_unaltered,none_found,17078519,11281000
11281000,FA_Mag,1,likely_unaltered,none_found,17078519,11281000
11281000,FA_Tim,1,likely_unaltered,none_found,17078519,11281000
11281000,Wet_Tim,0,indeterminate,late,17078519,11281000
11281000,SP_ROC,1,likely_unaltered,none_found,17078519,11281000
11281000,SP_Dur,1,likely_unaltered,none_found,17078519,11281000
11281000,SP_Mag,1,likely_unaltered,none_found,17078519,11281000
11281000,SP_Tim,1,likely_unaltered,none_found,17078519,11281000
