0.001,4,3,0.75,0.04811883399010255
0.003,4,3,0.75,NA
0.005,4,3,0.75,NA
0.001,5,3,0.75,0.04792393676574431
0.003,5,3,0.75,NA
0.005,5,3,0.75,NA
0.001,4,5,0.75,-0.02121275391741433
0.003,4,5,0.75,NA
0.005,4,5,0.75,NA
0.001,5,5,0.75,-0.02121275391741433
0.003,5,5,0.75,NA
0.005,5,5,0.75,NA
0.001,4,10,0.75,NA
0.003,4,10,0.75,NA
0.005,4,10,0.75,NA
0.001,5,10,0.75,NA
0.003,5,10,0.75,NA
0.005,5,10,0.75,NA
0.001,4,3,0.8,0.05366597624953772
0.003,4,3,0.8,NA
0.005,4,3,0.8,NA
0.001,5,3,0.8,0.0540044058393008
0.003,5,3,0.8,NA
0.005,5,3,0.8,NA
0.001,4,5,0.8,-0.008860989101068788
0.003,4,5,0.8,NA
0.005,4,5,0.8,NA
0.001,5,5,0.8,-0.008909802135965931
0.003,5,5,0.8,NA
0.005,5,5,0.8,NA
0.001,4,10,0.8,NA
0.003,4,10,0.8,NA
0.005,4,10,0.8,NA
0.001,5,10,0.8,NA
0.003,5,10,0.8,NA
0.005,5,10,0.8,NA
