0.001,4,3,0.75,0.13069292805598548
0.003,4,3,0.75,NA
0.005,4,3,0.75,NA
0.001,5,3,0.75,0.11940553512891705
0.003,5,3,0.75,NA
0.005,5,3,0.75,NA
0.001,4,5,0.75,0.13440052066624114
0.003,4,5,0.75,0.13474255205217897
0.005,4,5,0.75,NA
0.001,5,5,0.75,0.12499264225473923
0.003,5,5,0.75,NA
0.005,5,5,0.75,NA
0.001,4,10,0.75,0.11740526264153972
0.003,4,10,0.75,0.1182032783823918
0.005,4,10,0.75,NA
0.001,5,10,0.75,0.11514023872573999
0.003,5,10,0.75,0.11545334949301807
0.005,5,10,0.75,NA
0.001,4,3,0.8,0.12520354286955204
0.003,4,3,0.8,NA
0.005,4,3,0.8,NA
0.001,5,3,0.8,0.11179099782736772
0.003,5,3,0.8,NA
0.005,5,3,0.8,NA
0.001,4,5,0.8,0.1284099249252738
0.003,4,5,0.8,0.1283975442712265
0.005,4,5,0.8,NA
0.001,5,5,0.8,0.11804773968202527
0.003,5,5,0.8,NA
0.005,5,5,0.8,NA
0.001,4,10,0.8,0.11910123763824103
0.003,4,10,0.8,0.12408829843889899
0.005,4,10,0.8,NA
0.001,5,10,0.8,0.11465233003406176
0.003,5,10,0.8,0.12302295631477848
0.005,5,10,0.8,NA
