0.001,5,3,100,0.12530736904572276,0.4262603328231102,0.10242254036815905,0.025617443984388418,0.22775490998306763,0.017278042691516993
0.001,5,5,100,0.12553842786828293,0.38681665989907577,0.10255776833873612,0.025533210208361905,0.16972358305943278,0.017141756022775227
0.001,5,10,100,0.12530923737372984,0.3769069841853176,0.10241673669874554,0.025291512498840218,0.23784724193951906,0.01701005582685773
0.003,5,3,100,0.1271961840064339,0.4320687129473678,0.10370509829823922,0.02667942026736363,0.2514281711318364,0.01801081315094806
0.003,5,5,100,0.12712333611144208,0.40874115006194883,0.10382180793699303,0.026565799034228087,0.21911153792704746,0.01796577054663455
0.003,5,10,100,0.12654816618211454,0.4580713985889703,0.10344231923282962,0.025907598547000622,0.2478646498086424,0.01747823472220403
0.005,5,3,100,0.12855967163867302,0.3984353718176251,0.10467914172787571,0.027494337827655292,0.23765927205477863,0.018576773296463633
0.005,5,5,100,0.12858327619327467,0.38678237516478625,0.10485046540757414,0.026965007323593318,0.19207374573447325,0.0183950617523782
0.005,5,10,100,0.1273206678174783,0.44677934089480537,0.1040438308126237,0.026285012866796156,0.21926610780116126,0.017642224945808797
0.001,5,3,200,0.1263246823345236,0.4098824205892647,0.10315994230814692,0.02589752163135304,0.2371550621193408,0.01751278450891502
0.001,5,5,200,0.1263518006188164,0.4141932763649768,0.10318616599924375,0.025979777643129056,0.20553392847868518,0.01748949544340339
0.001,5,10,200,0.12588601281990447,0.4072330730535688,0.10285983020839332,0.02550919283820908,0.20243547717616447,0.0171510178161589
0.003,5,3,200,0.12900604442975855,0.3997926531350135,0.10491895005820195,0.028317582155214925,0.22792377150858256,0.01901453944962059
0.003,5,5,200,0.12934205552863326,0.4263573510413983,0.10546144839608244,0.02795464836077272,0.20491096973581663,0.018929981274477786
0.003,5,10,200,0.12781719868129843,0.45291097591116297,0.10443905613357432,0.026474277365958403,0.22193943237267888,0.01792595519469717
0.005,5,3,200,0.13112445900724526,0.3975195013106659,0.10643776625583894,0.03119031928783921,0.241403646802533,0.02082186206225857
0.005,5,5,200,0.13035175204611715,0.3963614352903558,0.10614397577210048,0.029076201124942493,0.20459346625305072,0.01974946853079412
0.005,5,10,200,0.12947455870848196,0.43691615370768366,0.10546650339441488,0.027147559865305662,0.21566729211576155,0.01827464945395875
0.001,5,3,300,0.12704067228711474,0.4155288024211582,0.10366544175708503,0.02657388347087259,0.23945275518600476,0.017941394138524417
0.001,5,5,300,0.12721975957126763,0.41226867400132833,0.10382142923715099,0.026370179252032777,0.20729565440981035,0.017803854484679426
0.001,5,10,300,0.12641217252542974,0.40632266112674165,0.1032712467983155,0.025626992802783962,0.20376893705081975,0.01720631213276504
0.003,5,3,300,0.13027717632777808,0.38447345145988787,0.10578950160201535,0.030377657816393726,0.22996049046906136,0.02027792029707666
0.003,5,5,300,0.13074373952617,0.4161157789076556,0.10630950822645832,0.02913909094783257,0.2060334173302659,0.019797336920077412
0.003,5,10,300,0.1289023830665465,0.4569252151611787,0.10511090097389282,0.026893507948966406,0.21811876716195913,0.01816786799822156
0.005,5,3,300,0.13313029978071542,0.38488634558418877,0.1073967167463999,0.033087695337347595,0.23779375675354228,0.02226011402750128
0.005,5,5,300,0.13176820340258372,0.4150575601107775,0.10700937628337766,0.031182816414738853,0.21075891842307992,0.021114283580912475
0.005,5,10,300,0.13077969346689683,0.4083014565759773,0.10626730404445425,0.0275021143935061,0.19282380577866584,0.018335758768312366
0.001,5,3,400,0.1276055374921939,0.39981665999327926,0.10407826859509132,0.027011641096154056,0.23359381582286884,0.018231100476277566
0.001,5,5,400,0.12788714889290906,0.4132594137814749,0.10434858504149946,0.026870061577490494,0.22058621077868842,0.018161467018104376
0.001,5,10,400,0.12683610909964316,0.4190791967182098,0.10356766401325979,0.025849675664280536,0.19167534381552195,0.01735422866856084
0.003,5,3,400,0.1317976687677421,0.39036843423309303,0.10666978243395894,0.03177702953428349,0.23349405421376757,0.021130801970831007
0.003,5,5,400,0.1319188758634639,0.42326182946561,0.10713050087458634,0.0302383401200572,0.21708209600040798,0.020499319780508847
0.003,5,10,400,0.12984416658348022,0.4543094425337835,0.10563082389307539,0.027525497730101475,0.20524649844460682,0.01851488390701898
0.005,5,3,400,0.1342762851597648,0.40004564708725693,0.10816957480034113,0.035021834724563154,0.24037512700865585,0.023283655289133693
0.005,5,5,400,0.13330541656023465,0.4108723768024613,0.10775626068694188,0.03233351837187435,0.22505416490392516,0.021637299510905372
0.005,5,10,400,0.13196462263496153,0.39934878393999734,0.10708729291517838,0.028181492276540095,0.18501403738518976,0.019059229213650834
0.001,5,3,500,0.1283490115380502,0.4112031623985878,0.10463746320386969,0.02765955144665582,0.24200300018011936,0.018680088362805814
0.001,5,5,500,0.12854484183520073,0.4165151243105435,0.1048506850108711,0.02731736512988652,0.22023045075211362,0.018373840002054838
0.001,5,10,500,0.12728019784997863,0.41977782507065065,0.10394835809550332,0.02605393606760825,0.1861765653476737,0.01750780996528506
0.003,5,3,500,0.13263493788415767,0.38546259585257886,0.10708387818959755,0.0332792441289934,0.23290552645755994,0.021918100668621557
0.003,5,5,500,0.13271205577200898,0.410011361850582,0.10761853534511027,0.030918724834523327,0.21663454167470042,0.02084058322309305
0.003,5,10,500,0.1307606853338691,0.44646688608633023,0.10624809442235902,0.02817790181628385,0.21117038822868883,0.018892039527172725
0.005,5,3,500,0.13519329494176785,0.39204007603844726,0.10846708593272407,0.0360418322947718,0.22776540561185551,0.023982034297491846
0.005,5,5,500,0.1344704478780721,0.4105092369186739,0.1083963379084909,0.0340340461825716,0.2223201864295914,0.022508421316866995
0.005,5,10,500,0.13275738277209106,0.3991088473089677,0.10739513054477942,0.02897801530146054,0.18876180438215087,0.019457740769244825
0.001,5,3,600,0.12904064297065004,0.40845096838707845,0.10508544450526189,0.028139629117144353,0.24126012285900594,0.01897805805635026
0.001,5,5,600,0.12925299797122955,0.41947714150945414,0.10537033136228122,0.027762580111902562,0.2182860162303534,0.018617427419465316
0.001,5,10,600,0.12775922419236035,0.4270834581550364,0.10423292021478484,0.026198867420719744,0.18021807729468836,0.017553688529215832
0.003,5,3,600,0.13372474833202094,0.39654568191095546,0.1075976702006072,0.034756707754737944,0.22700053209900753,0.02268508668142055
0.003,5,5,600,0.13328782230357278,0.40486963636514,0.10798160238188796,0.03202728448733763,0.21421254888434382,0.021411673020502002
0.003,5,10,600,0.13146709267942208,0.43690500365897134,0.10670267886247634,0.02856619355170408,0.20577829470089126,0.01910797428915544
0.005,5,3,600,0.13732832392587996,0.38932390892932905,0.10983521657571735,0.03672978596335556,0.2262947872222309,0.024728598374195283
0.005,5,5,600,0.13468182982870355,0.4233164580944102,0.1085776363371724,0.035671363120670506,0.23940189753058363,0.023673477921543614
0.005,5,10,600,0.1336276641071648,0.4107071110359821,0.10790237278388766,0.029909637747888445,0.20613363852364902,0.020002829743060568
0.001,5,3,700,0.1296387739609099,0.40524373512184086,0.10551447672990003,0.028558663103134384,0.2419826733672953,0.019252070081696437
0.001,5,5,700,0.12976742903179123,0.41572797263373945,0.10570559460992882,0.028276327807109463,0.2127115147908665,0.01892913837988276
0.001,5,10,700,0.1281273178931305,0.42896650354194304,0.10453771129202276,0.026403615341962276,0.18114766879627128,0.017707844570879202
0.003,5,3,700,0.13506788650930623,0.3944463359993017,0.10856349601432976,0.035589997395153596,0.2273658581492243,0.023248263346842463
0.003,5,5,700,0.1341176827752346,0.40763860680012953,0.10837224026751986,0.03315181540223403,0.2134325713260912,0.02206201690066873
0.003,5,10,700,0.13218019682698845,0.4265722400340389,0.10714996727446877,0.028969343318929395,0.20614943523285387,0.019258459719986205
0.005,5,3,700,0.13881356896824787,0.3994745963583296,0.11046002954479384,0.037377767249770745,0.23073599092924932,0.02589274561767498
0.005,5,5,700,0.13562520201045852,0.4092127386960954,0.10900180860766998,0.0365511555691038,0.23253618325196343,0.023995588223480958
0.005,5,10,700,0.1343504596557802,0.405851402809971,0.108448289391474,0.030744371897053945,0.20454102871509386,0.02070061088250591
0.001,5,3,800,0.1300944858757168,0.40248978090873716,0.10585592217122886,0.029132148875342857,0.24193367203474664,0.019646110757667243
0.001,5,5,800,0.1301926897380728,0.412651118627495,0.10604236698626857,0.028689444962194936,0.20917814815836885,0.019220534805692396
0.001,5,10,800,0.12852855039811423,0.428103533611467,0.10480155040248533,0.02658366575378299,0.1852984684906287,0.017820907875305117
0.003,5,3,800,0.13529048271837105,0.3887921476881119,0.10870681998873943,0.03619221814870399,0.22231257627008402,0.023804731350577472
0.003,5,5,800,0.13480727278620802,0.40179252315617886,0.10883270184331122,0.03403630502701865,0.21460396513075763,0.02240923608809485
0.003,5,10,800,0.13257376289384515,0.4258786699371365,0.10741768502274292,0.02968650790242939,0.21058868276402373,0.019684755829520464
0.005,5,3,800,0.1403130575995176,0.3829561056711287,0.1112839108256014,0.03737815746478008,0.2231313514093245,0.026125739446098147
0.005,5,5,800,0.13593703377412783,0.40777844199324004,0.10910050869957462,0.03710235285569596,0.2368326741327652,0.02458604844795326
0.005,5,10,800,0.1349693400374228,0.40798102431331157,0.10878675602228834,0.03164528920810229,0.20867978038823984,0.021287578236845343
0.001,5,3,900,0.1305231057551217,0.40308558452323,0.10615718375735894,0.029613978538321924,0.2445934039204383,0.01989741036644077
0.001,5,5,900,0.13056047871367601,0.4136412298128226,0.10628978289165691,0.029018480705959394,0.21482219501657648,0.019429424511921554
0.001,5,10,900,0.12895509291015494,0.43045850965538035,0.10503826034271987,0.02673958767651796,0.18694960431662405,0.017907175889936122
0.003,5,3,900,0.13626620286394214,0.388981992945269,0.10931206899072762,0.037143044636060045,0.2198021485181062,0.024536472857191353
0.003,5,5,900,0.135279145966027,0.40692650511526046,0.10915127749732671,0.03528629259381768,0.21829715019760929,0.02326938669416747
0.003,5,10,900,0.13304227705048574,0.4199897045173578,0.10772375453580081,0.030292430423765174,0.21289919934937762,0.020182161310538783
0.005,5,3,900,0.14096824290514295,0.3779497829276661,0.11138518659520993,0.03747964257918783,0.21753560488099458,0.02634732720506254
0.005,5,5,900,0.13605887600267266,0.40314369479011314,0.10878509122613862,0.0374816857389334,0.2290967301308373,0.025019040689611777
0.005,5,10,900,0.1357581108192138,0.406109339209339,0.10935637188471192,0.03205871207637015,0.20888728313473875,0.021227026748754492
0.001,5,3,1000,0.13088517618141526,0.401575173947416,0.10635722984349341,0.03014995066750592,0.24123358623158356,0.020163319217146838
0.001,5,5,1000,0.1309509108755203,0.4182648188752759,0.10651312868127047,0.029444014297474355,0.21463374744913014,0.019701160151555132
0.001,5,10,1000,0.12932177030338626,0.4305315099933485,0.10530165010227141,0.02689403668472182,0.186063023055872,0.017987925511639732
0.003,5,3,1000,0.1370259585549375,0.38464072360685064,0.10986527810647954,0.03785081645139162,0.22430210377375073,0.02530162810204463
0.003,5,5,1000,0.13570965805575388,0.4025327855495259,0.10921942946611282,0.03594220244176077,0.2166065476887354,0.0236926275174682
0.003,5,10,1000,0.1333758626831228,0.4247342526509509,0.10786704693972782,0.030898901747343697,0.21658520382845328,0.020531494611846102
0.005,5,3,1000,0.14206385038979957,0.37671501777852817,0.11158450098294201,0.03759859559986342,0.21952160798662446,0.026993327473003145
0.005,5,5,1000,0.13635518793660248,0.3938853118759513,0.10864405132451646,0.03761979571941738,0.22495947483645462,0.02545401739864916
0.005,5,10,1000,0.13603204733116384,0.4017136755230954,0.10923536103986534,0.03279452543771855,0.21740870978514268,0.021769158653914024
0.001,5,3,1100,0.13127057827305283,0.39939360460280665,0.1065716558171963,0.030666540459906456,0.24028275353418,0.02040334173959186
0.001,5,5,1100,0.13139828595398098,0.41523058839860516,0.10676979572021264,0.02987130931230214,0.21106143046026984,0.019929924032094197
0.001,5,10,1100,0.1297229660633092,0.43777490496068544,0.10553778207655365,0.027140763562695912,0.18727478774292586,0.018144859478633896
0.003,5,3,1100,0.137944990002919,0.38074229114247193,0.11035182555286346,0.037991153711325665,0.22091348598201843,0.02557792235662789
0.003,5,5,1100,0.13612194368939093,0.39639019869609526,0.1093345977579446,0.036542673304549925,0.2154924849423495,0.024140375719164737
0.003,5,10,1100,0.1338857228475604,0.42178128058041037,0.1082177472016291,0.031321433221759204,0.2171001235219615,0.02093761781280052
0.005,5,3,1100,0.1430377371087133,0.37299375340191665,0.11193704299535542,0.037606752236051075,0.21876491589990515,0.027044255847891482
0.005,5,5,1100,0.1373752573900342,0.40146761409096243,0.10918302134610022,0.038253436056926465,0.23328351671069783,0.02647549347067246
0.005,5,10,1100,0.13631751911219744,0.394527128891367,0.10927619698059829,0.03349543998220203,0.21644071396548475,0.022301378932307242
0.001,5,3,1200,0.13172256164169704,0.3941388727818306,0.10677092021239672,0.031087242697902164,0.2349062906235693,0.020685673108605605
0.001,5,5,1200,0.13176207477099725,0.4122614993785795,0.10703272906160463,0.03019461424623326,0.21176238249159685,0.020137156003365794
0.001,5,10,1200,0.13007690419913653,0.43848571411722015,0.10576405528663575,0.027374718378803408,0.18427700130624636,0.018235193294203336
0.003,5,3,1200,0.13851388300428258,0.37581635688597004,0.11048399142177281,0.03807156495091947,0.21967244939286046,0.02587322867782248
0.003,5,5,1200,0.13640622862996224,0.39963902008783125,0.10929600554238272,0.03675654217845064,0.2124753817817749,0.024361139060979756
0.003,5,10,1200,0.1341760635609155,0.4272294147294147,0.10830117210910188,0.03176827612407366,0.22036940523570564,0.02123323981971332
0.005,5,3,1200,0.14318908671098712,0.3718998159266085,0.11179433119023577,0.03734765829629891,0.21716266005327184,0.026986360869380117
0.005,5,5,1200,0.1379403313957149,0.3953618418978378,0.10930547747660864,0.03776956180501359,0.22706734571265622,0.026134777711732112
0.005,5,10,1200,0.1366848128698405,0.40019252207238276,0.10941742045885017,0.03402226598917203,0.2172863391092013,0.022645161309904894
0.001,5,3,1300,0.13228257408469063,0.39614022012458233,0.10706790634998212,0.03174738751224179,0.23875224142483437,0.021064923864763534
0.001,5,5,1300,0.13225644626465788,0.4151622786915919,0.10732005000239937,0.03061082084526404,0.21389845963387602,0.020433358669700707
0.001,5,10,1300,0.13033586104010492,0.4420072219858703,0.1058974482969387,0.027692332516580275,0.18739520198125212,0.01847002155585699
0.003,5,3,1300,0.13924514279796296,0.3785172285754518,0.11085840494721182,0.03828090320906758,0.22052980142628476,0.026285139182268893
0.003,5,5,1300,0.13678682417269658,0.4027141318241069,0.10937467652454455,0.037196061201731676,0.21689928767637082,0.02476433149973134
0.003,5,10,1300,0.13449095326413157,0.4216199608320478,0.10842104438144344,0.032043848505768684,0.21898210463552262,0.02138404919806291
0.005,5,3,1300,0.14426042666120625,0.3769925466554617,0.11219603839233191,0.03742725002717463,0.21966415187207533,0.02747897602786946
0.005,5,5,1300,0.13868667403125418,0.38777882269818603,0.10966585006265298,0.03781976379732318,0.21580912518483614,0.026353010791383868
0.005,5,10,1300,0.13679762961312478,0.4006685238774482,0.10947202066458894,0.034488240919217046,0.22233047229945335,0.023104632946892294
0.001,5,3,1400,0.1326402202051677,0.3969911582264895,0.1072932710027474,0.03212770190279273,0.24011383944305206,0.021327716735776554
0.001,5,5,1400,0.13251242223721907,0.4163889588255304,0.1074640560960439,0.031080740683542673,0.21454016511526006,0.020702167139668926
0.001,5,10,1400,0.13059654761492812,0.44089901696521344,0.10607454642486544,0.02782436135655392,0.1916248670536859,0.018546820610038116
0.003,5,3,1400,0.14013417056144228,0.3811859426716476,0.1112059445633993,0.03843299340619126,0.22399009555442778,0.02668962233082501
0.003,5,5,1400,0.13711420372944866,0.4019474927157625,0.10951866031976638,0.037533917035386076,0.2178041418959986,0.025146303071917266
0.003,5,10,1400,0.13513024507122093,0.4281392884972434,0.10882576856519781,0.03265350615369167,0.22338741210565474,0.021915723385143256
0.005,5,3,1400,0.14500578965764804,0.37231521996953776,0.1121454913983773,0.03733652594994248,0.2185251627062646,0.02750334264428113
0.005,5,5,1400,0.13963053089848865,0.3855715610763205,0.11006051419651539,0.03758213272090739,0.22033287452479183,0.026424080679078265
0.005,5,10,1400,0.13686471847824458,0.38970389470400973,0.1094372091848139,0.03497508278036747,0.21852928719762651,0.023449189915261535
0.001,5,3,1500,0.1329521207521051,0.39833007118729646,0.10748569332119977,0.03249697321117303,0.23974133685578863,0.02161093721579868
0.001,5,5,1500,0.13285136481396437,0.413132190079846,0.10764538252298812,0.03149564624614304,0.21460653821528766,0.020978378357172072
0.001,5,10,1500,0.13093581956192055,0.4386919313885401,0.10629119634029686,0.02797067867919038,0.19116266058858855,0.018669978402599128
0.003,5,3,1500,0.14056145338284828,0.3752841524326865,0.11126843910330102,0.038272179692048665,0.21939548907629144,0.026650517965956078
0.003,5,5,1500,0.1372641932920597,0.39889605543545487,0.10928465669914303,0.03779078069984096,0.21906580752876187,0.02547437381593836
0.003,5,10,1500,0.13556431012210476,0.42354467527868167,0.1091129601781737,0.032839589298910676,0.22127560047696396,0.022078131316213532
0.005,5,3,1500,0.1457218894880527,0.37560656399862774,0.11234570663723323,0.03741875562311081,0.2276895527126053,0.02798993955509889
0.005,5,5,1500,0.1406974383992268,0.37855470210039177,0.1103601327880281,0.037895385370177545,0.2189409863074224,0.027199572488611896
0.005,5,10,1500,0.1375569194248776,0.39277632107816207,0.10972767025709569,0.03544988333654114,0.21942580937071643,0.023798312060547142
0.001,5,3,1600,0.1332647521812737,0.39539191138497143,0.10759226920618159,0.03287507015168936,0.23614032748971497,0.021837612244345602
0.001,5,5,1600,0.13310318114938524,0.41426523329727205,0.1077969906535374,0.03187086669644033,0.21742261307182623,0.021250606328657946
0.001,5,10,1600,0.13116806930520603,0.44019379045096496,0.10644108202379929,0.028175840575537445,0.1941280178785639,0.018768711280418588
0.003,5,3,1600,0.14105497620666294,0.3700546769057703,0.11135702688780216,0.03818440277214776,0.21594349479593142,0.026832756172545928
0.003,5,5,1600,0.1374953591947014,0.3941115052551953,0.10931044821748781,0.03791574143885507,0.2163074400936165,0.025552484325485708
0.003,5,10,1600,0.13582178189666086,0.4184983539320397,0.10918461675464053,0.033198015800029256,0.21782522962823667,0.022246601283488435
0.005,5,3,1600,0.14606749859307291,0.3818912047096284,0.11245836136432583,0.037417290935109336,0.22688401846669531,0.028193793451152492
0.005,5,5,1600,0.1415445942839898,0.37360484892283946,0.11063300824869257,0.037369202509380306,0.2169382951817473,0.026989772495190037
0.005,5,10,1600,0.13768501972571315,0.39261301788986935,0.1097241093898221,0.03589042851980141,0.21985711096368218,0.024453957690918994
0.001,5,3,1700,0.1335401228876468,0.39532797782129964,0.10768615829919588,0.03319882176741499,0.23523076791972708,0.022020870515558403
0.001,5,5,1700,0.13325828356352593,0.4116659830811208,0.10788599464533113,0.032059999800400474,0.21809106073907264,0.02137752011842454
0.001,5,10,1700,0.13132981634145974,0.4395081239611921,0.10652583796438386,0.02832480510652277,0.19554281135850654,0.018847519885520497
0.003,5,3,1700,0.14166100814506247,0.37541957676463306,0.11160917820016754,0.0382626561942975,0.21677370748635136,0.027227532024841863
0.003,5,5,1700,0.13782896094248454,0.3972374461403384,0.10950474332341904,0.03816765742554316,0.21844392353199835,0.026058714776823203
0.003,5,10,1700,0.13605323975463757,0.41479820784163823,0.10919085175727147,0.03367605453417456,0.21822524577381663,0.022519911245649674
