0.001,5,3,100,0.12530736904572276,0.4262603328231102,0.10242254036815905,0.025617443984388418,0.22775490998306763,0.017278042691516993
0.005,5,3,1700,0.14707795873995272,0.3733360960170598,0.11292328350256275,0.037110303226106346,0.21998578761642176,0.027997364590696152
0.005,5,5,1700,0.14229261339985222,0.38072027968951333,0.11100144550799573,0.03728328127783851,0.21761936491905903,0.02703684651863991
0.005,5,10,1700,0.1379328522229641,0.38789820235091144,0.10953921393363261,0.035983276562607254,0.21832614036888603,0.024332028271486804
0.001,5,3,1800,0.1338533795556113,0.394914723444041,0.10789025853484893,0.03366405159175997,0.2334940050014546,0.02227941743673572
0.001,5,5,1800,0.13343236204859504,0.4106598664956921,0.10789746517998097,0.03251001386320814,0.21868769951684336,0.021645135973921342
0.001,5,10,1800,0.1316118068526312,0.4394513593807113,0.10670003506292014,0.028537863446978947,0.19954108668845374,0.01896802233068505
0.003,5,3,1800,0.1418216961776873,0.3759723666425735,0.11138222014482535,0.03830127587295197,0.21470721450139058,0.027413499021985532
0.003,5,5,1800,0.13870649839335697,0.3905786661843803,0.1100237099206048,0.038287632482898626,0.21901059588798674,0.0263523508670189
0.003,5,10,1800,0.13626313250797625,0.4111288834283326,0.10936501601567347,0.03397031302646395,0.22267901092705525,0.022622803163646194
0.005,5,3,1800,0.14740765432113653,0.36900988862398104,0.11294853893071215,0.03726086061005396,0.21406925200619215,0.028048696430458403
0.005,5,5,1800,0.14252638317556457,0.37448676719370644,0.11068151673701536,0.03730174593118464,0.2156434375258928,0.027378317338767045
0.005,5,10,1800,0.13837291496802775,0.3868747989123177,0.10980767470318245,0.0361528933748603,0.21910345942529394,0.024516457253091303
0.001,5,3,1900,0.13407445097156448,0.39520361458906794,0.10803338485286396,0.03397487779162345,0.23396236397723585,0.02245961530278349
0.001,5,5,1900,0.13356680347623812,0.4093125928277428,0.10797047987861272,0.03280724177387563,0.221044639618062,0.021817391801114354
0.001,5,10,1900,0.1317979361244061,0.4380331414801949,0.10685241726194628,0.02874818875796136,0.20041513191304702,0.019226311323451192
0.003,5,3,1900,0.14247811322133877,0.37564406875245976,0.1116787579495202,0.03823749261675055,0.2158633804028523,0.02741995199846774
0.003,5,5,1900,0.13901665769365734,0.3906926704038818,0.11015143180687186,0.03839051175536292,0.22118269041104335,0.02663625529391215
0.003,5,10,1900,0.1362670041077829,0.4076055893545313,0.10930083871747612,0.03413805520599003,0.2255219567704938,0.02284041826716783
0.005,5,3,1900,0.14708763255252177,0.37030478867383276,0.11243759298833192,0.037070506021146324,0.21598078527114192,0.027797858382981804
0.005,5,5,1900,0.14301524733180543,0.37602769912728057,0.1107724166006403,0.0369926380629355,0.21932837283786757,0.02755567547609199
0.005,5,10,1900,0.13852976440454365,0.3825461413942036,0.10967404502404487,0.036408356550102265,0.2194265296619841,0.02480389688796119
0.001,5,3,2000,0.1343535227110894,0.393633927775017,0.10817273017901038,0.03441316136401748,0.23283507469274006,0.022706686980863894
0.001,5,5,2000,0.13379774801159944,0.4081793346316228,0.10808980577057033,0.03319438099156587,0.22037498921555068,0.021964099077837185
0.001,5,10,2000,0.13198617885906108,0.4360087914034395,0.10698274825429036,0.02886524504987621,0.203444956623636,0.019294080759618797
0.003,5,3,2000,0.14289922629750534,0.3669430914779853,0.11162073343082576,0.037967687768457145,0.21469614021844038,0.027464391074888257
0.003,5,5,2000,0.13934330281351193,0.384792452668215,0.11015580566167923,0.03805813811747394,0.21749082103228726,0.026632139532979472
0.003,5,10,2000,0.13637022837044657,0.40088653447333894,0.10929886494555226,0.03434118284980733,0.2230088221311584,0.023135793814353923
0.005,5,3,2000,0.1474446471546623,0.3618750389761949,0.1127630500361068,0.036988565729109205,0.21558488196453335,0.0276412668933316
0.005,5,5,2000,0.14388715475385877,0.3779838463476913,0.1113554678843079,0.03710849279979101,0.2262358394387633,0.027821786982055327
0.005,5,10,2000,0.1388036221059968,0.38120114527656573,0.1096527434343447,0.036367788514853235,0.22098871092259,0.02477978706969571
0.001,5,3,2100,0.13460483604636433,0.39708930032214207,0.10831421329463682,0.03472380005555421,0.23442264934833104,0.02288910966391838
0.001,5,5,2100,0.13396523116073772,0.4067243205278279,0.10819476183484647,0.0334808195706431,0.21999989723167854,0.02211084398524878
0.001,5,10,2100,0.13211568668578577,0.4382605436662912,0.10706759361514898,0.02916100622420108,0.20422821949972136,0.019496782591983824
0.003,5,3,2100,0.1433922224586677,0.37122154546852776,0.11168044717491325,0.037939034550134657,0.21734248454056448,0.02777971197946703
0.003,5,5,2100,0.13952907443476117,0.38367749409435953,0.11010211995475987,0.03805433244244892,0.2191013726108001,0.026822705734697142
0.003,5,10,2100,0.13656861482325322,0.39423790468877495,0.10936577322718048,0.03481397517601902,0.22120282256571971,0.023400574300587212
0.005,5,3,2100,0.1483215795841592,0.37432096616006205,0.11331743659681956,0.037376913877534085,0.22403048570285833,0.027917358250116733
0.005,5,5,2100,0.14429021006359447,0.37581542580619676,0.1114750612566258,0.037123821706395194,0.2236348920346158,0.027770430280957156
0.005,5,10,2100,0.13941147042246207,0.37781898049837687,0.10982491191598595,0.03657054741131969,0.21954295643897823,0.024875239262872374
0.001,5,3,2200,0.13473989334865227,0.3942450256177842,0.1083285504462445,0.03492023715820377,0.2316195131510041,0.022972225256607855
0.001,5,5,2200,0.1341222322698591,0.40772544316087067,0.10833084106113892,0.03381545632175982,0.22225791634951775,0.022379235555161685
0.001,5,10,2200,0.13232656899006512,0.43417788694633536,0.10716784751331758,0.029209142722021363,0.20345293736085768,0.01953979524662519
0.003,5,3,2200,0.14417490965363827,0.3717018986892612,0.11198768717988608,0.038024019405296074,0.2191900705264621,0.028105774843648842
0.003,5,5,2200,0.14002995338541308,0.38278503063282643,0.11040172150067103,0.03803499528120223,0.21496672468208872,0.02688038622192253
0.003,5,10,2200,0.13675934111039798,0.3909765803824247,0.10946545504930674,0.03510666905460754,0.222758400032785,0.0234939562030591
0.005,5,3,2200,0.14851379611473187,0.3713214819803804,0.11328960260553893,0.03705526598759529,0.2250852935279394,0.027558617873181285
0.005,5,5,2200,0.1448725630780956,0.3808315567184266,0.11159239082042365,0.03710443319833036,0.22668530671157652,0.027949028251392363
0.005,5,10,2200,0.13973813655427142,0.37316137538217325,0.10996067178173959,0.036553901741856035,0.2162455177309701,0.02496111569434615
0.001,5,3,2300,0.1349900744163391,0.39238509867647514,0.10840090829889866,0.035144987074264965,0.23031354070998286,0.02307869712124941
0.001,5,5,2300,0.1342479345395461,0.4094240090769574,0.10837773151042587,0.03408492317603437,0.22214509599969492,0.02251118355684429
0.001,5,10,2300,0.13242926558776874,0.4357703253803976,0.10724505016179224,0.029493001328651985,0.20200760823216438,0.019766901447385986
0.003,5,3,2300,0.14460583151529968,0.3690428501460722,0.11192294270842526,0.03796126349217257,0.21212554114426743,0.02814302827854238
0.003,5,5,2300,0.1402007912452934,0.38410258052541124,0.11026471341491706,0.037984231896378465,0.21578754397760497,0.027052059260703424
0.003,5,10,2300,0.137034778576183,0.3890175099668177,0.10958932990598098,0.035092961829562674,0.22451059601766993,0.023334542533087133
0.005,5,3,2300,0.14834290629809554,0.3651916938302696,0.11280277486845784,0.03710359547835578,0.2268318682556188,0.027807188624844933
0.005,5,5,2300,0.14518356768407395,0.3776444660067935,0.11162719925963596,0.03684708067207153,0.22485322404650138,0.027618364725097103
0.005,5,10,2300,0.14036384619808298,0.38090149078378,0.11018660750843812,0.03665733689019955,0.21813229363418946,0.025110477325231105
0.001,5,3,2400,0.13530490787166552,0.39239745085780625,0.10863113896452212,0.035420331497103344,0.23247914897259508,0.023283232163306408
0.001,5,5,2400,0.13444438700785444,0.4095797177788304,0.10852812607452815,0.03440410318903617,0.22324699698936584,0.02270854890683751
0.001,5,10,2400,0.1326070605437037,0.43262685871138434,0.10734900018976017,0.029598740142194397,0.20012662891036878,0.01980752347360144
0.003,5,3,2400,0.14485144335315756,0.3717206068284256,0.11189771056634143,0.03794970493676596,0.2115386811541239,0.028151130658474653
0.003,5,5,2400,0.14063879104859917,0.3829510339956955,0.1104915195644364,0.03783772436107017,0.21544905678620793,0.027162387381423524
0.003,5,10,2400,0.1372971105089391,0.38551224093071496,0.1096427298856993,0.03533256789793457,0.22391968063521056,0.02342422846078173
0.005,5,3,2400,0.14861234017941768,0.3584619683287532,0.11292689841268475,0.03708814659055361,0.22241327105046402,0.02771175940810149
0.005,5,5,2400,0.1456528048348914,0.3669115911889132,0.11173359777811313,0.036814536591993074,0.22120310575632646,0.02760086770976327
0.005,5,10,2400,0.14068947552219863,0.3756756443125987,0.11028835816278852,0.036727970126852,0.21535970915370636,0.025340519825076294
0.001,5,3,2500,0.13558515462525658,0.39137702657651463,0.10888229678603951,0.035644202754951046,0.23364479699329954,0.023498955345080185
0.001,5,5,2500,0.13454761012886896,0.40688069584872394,0.10857897923820237,0.03467426948607724,0.22221517167313282,0.02286925222075859
0.001,5,10,2500,0.13283361170485197,0.4301002074997452,0.10746234353353483,0.029722577454397197,0.20263451706356314,0.019873497790956055
0.003,5,3,2500,0.14514984153991392,0.3769610131086073,0.1119570138369245,0.03782529982998225,0.21496540848324902,0.028041500296104
0.003,5,5,2500,0.14101668612237073,0.3861450949060776,0.11045826013734668,0.03766441126588236,0.21780271770261253,0.02718716014115119
0.003,5,10,2500,0.13745035589733326,0.3825544312599799,0.10972651344979749,0.0354934081622624,0.22492592664469,0.023555518721789622
0.005,5,3,2500,0.14846126198352405,0.3601077523443362,0.1128128138620185,0.036999856583491225,0.21903466830489937,0.027448093282433
0.005,5,5,2500,0.14612109317680252,0.3716358596090193,0.11210127483512675,0.03700283134871454,0.2241312049206713,0.027803821102232448
0.005,5,10,2500,0.14076227486275394,0.3766881879927467,0.11004224098882676,0.03682423294169008,0.21912685983616562,0.025475538912618046
0.001,5,3,2600,0.13587037242095729,0.3912798713109526,0.10903997935873166,0.035983598086302054,0.2336902158992529,0.023810465175656773
0.001,5,5,2600,0.13467649301394174,0.40646065764253675,0.10862185366235129,0.03492158900001487,0.22172788818103692,0.022943702453688677
0.001,5,10,2600,0.13293781425788734,0.42808627985070824,0.10750661480643256,0.029895088134709397,0.20216918600653414,0.01999315019046279
0.003,5,3,2600,0.1455041421405722,0.3768378524517961,0.11214826160840656,0.0376821505148899,0.21363058994165002,0.027959406828512195
0.003,5,5,2600,0.1412725339772633,0.3829148242707333,0.11042405587397205,0.0376641021913843,0.21541725422695862,0.027280733528360412
0.003,5,10,2600,0.13765244576078473,0.38269679059752587,0.10983289476486732,0.03578616912971778,0.22244566939074797,0.023821226425086713
0.005,5,3,2600,0.14873101720121604,0.3702165639928265,0.11297673020486658,0.03730065705582259,0.2303706405286042,0.027822640968764474
0.005,5,5,2600,0.14634498023456669,0.3721536069909896,0.11211162047002343,0.036825439906012246,0.22241945471407712,0.027501857985126273
0.005,5,10,2600,0.141131943248609,0.37563616587631854,0.11015020723875699,0.036833585716840984,0.21890618166830345,0.025750822843960613
0.001,5,3,2700,0.1360852934327621,0.3935364215152152,0.109203314050684,0.036127348114494126,0.23502114454735365,0.023984974172698216
0.001,5,5,2700,0.13477553984011653,0.40492634679523387,0.10867800183058744,0.035139015673185746,0.22318018157892686,0.023089893843808718
0.001,5,10,2700,0.13310507523386436,0.42522925976807857,0.10760660058606882,0.030080123671228386,0.2013666642988325,0.020058664463963205
0.003,5,3,2700,0.1458720875728583,0.3734527035407141,0.11228472565973628,0.03759126117224095,0.212433869819627,0.027814840355858007
0.003,5,5,2700,0.14169464064446285,0.387562104504135,0.11055871333838266,0.03769117597189551,0.21536900216136257,0.027574009248235172
0.003,5,10,2700,0.13789206203433255,0.38384558931581647,0.1099989278718363,0.0357277111469951,0.22747225474955715,0.023860015243052434
0.005,5,3,2700,0.149170577192044,0.3711676972571082,0.11326153425919365,0.0371670485840253,0.2280762415960175,0.02756882571222751
0.005,5,5,2700,0.14639972535161655,0.36496042909259946,0.11193905366854737,0.03661277250129835,0.21259105999359493,0.027127245081978165
0.005,5,10,2700,0.14123568190066174,0.3687595325825215,0.11007030364220557,0.03657558821179937,0.21214317660015922,0.02564144787570845
0.001,5,3,2800,0.1363476714359714,0.39140334205712735,0.10936143917224148,0.03623364960391363,0.2323165902454998,0.024064582970344736
0.001,5,5,2800,0.13494763173352126,0.4061594298067682,0.10873632800223931,0.03532609673369999,0.22230432702132444,0.02320484933959666
0.001,5,10,2800,0.13315716237437186,0.4243877404743932,0.10761140067654287,0.030251418412630363,0.20193111937315159,0.02010662586875882
0.003,5,3,2800,0.1460425967963744,0.3793828069109715,0.11237570411975754,0.03757010850521685,0.2190251389292129,0.02783664930889734
0.003,5,5,2800,0.1421744461443405,0.3816710553994763,0.11078254154893959,0.03763784249749807,0.21456213869016966,0.02748018851888077
0.003,5,10,2800,0.1382104313553896,0.3804824090280922,0.11007905391685749,0.03578595750460784,0.22476120480438858,0.024096720633910346
0.005,5,3,2800,0.14953763779219745,0.36394113132270184,0.11338326661135531,0.037284659417419194,0.22621507378486236,0.02760952492246704
0.005,5,5,2800,0.1464260800696518,0.369864573746297,0.11183636032942948,0.03615730542066357,0.2136036413512779,0.02662352407685647
0.005,5,10,2800,0.14112507617440045,0.36626797134724753,0.10986932356675197,0.03630483058874085,0.2099261530113545,0.025598433697140755
0.001,5,3,2900,0.13650489339602434,0.39159691900962396,0.10941808276486072,0.036481790110241545,0.23191733621673286,0.02429118243433961
0.001,5,5,2900,0.1350113769349276,0.4050983484523969,0.10874114240982458,0.035575523105056,0.2231458759903564,0.023440625514088338
0.001,5,10,2900,0.13316727971219453,0.42408017636961537,0.10764587715313349,0.030473984646197147,0.20329998363627871,0.020269549408538815
0.003,5,3,2900,0.14649565790072466,0.37901384656163317,0.11260392707689218,0.037572292187171404,0.22092974674222515,0.027950872944330706
0.003,5,5,2900,0.14218792709367584,0.3775805914834124,0.11046164929547156,0.03769157892917003,0.20988866915614657,0.027844837324427673
0.003,5,10,2900,0.13824293226376366,0.381460593604462,0.11003391568429391,0.03614558105229928,0.22358000106783085,0.024310595850388254
0.005,5,3,2900,0.14910144308360163,0.3537926124400399,0.11302060518310113,0.03711947968735531,0.21630585176326667,0.027380520386167014
0.005,5,5,2900,0.14710462598186416,0.36795334586673933,0.11221158070988038,0.03628715618215656,0.21467371713770222,0.026658255800699384
0.005,5,10,2900,0.141447366354267,0.36727519143192155,0.11008951894646402,0.036495259860738254,0.21347257369659112,0.02595614611769279
0.001,5,3,3000,0.13668935463149604,0.3913748698748063,0.1094979659698941,0.03662701915151628,0.2303251785766369,0.0244254865772361
0.001,5,5,3000,0.13512317391412693,0.40408847869840175,0.10878267590903275,0.03577865880916658,0.22300362983252422,0.023571572997467635
0.001,5,10,3000,0.13334193171442058,0.4210915556133969,0.10775259300182205,0.030603644297224872,0.20521921591598255,0.020343525626383828
0.003,5,3,3000,0.14657343195336056,0.37500475547767326,0.11248441566589992,0.03770465886012709,0.21838363828830307,0.027953310617634817
0.003,5,5,3000,0.14262458414912857,0.38086628134457995,0.11053286899135446,0.03762025315541819,0.21300593556752412,0.027897508499111302
0.003,5,10,3000,0.13853172434525352,0.3812654657458487,0.11021583127145125,0.03626260811663201,0.22231252935129736,0.024343720734095145
0.005,5,3,3000,0.14890195141515408,0.35568148473102906,0.11309296952264984,0.037293139089434185,0.21504730114635484,0.02741390660847289
0.005,5,5,3000,0.147416798664142,0.36823636468046717,0.11221813234437553,0.03628562553271515,0.21397199364378713,0.02657325369220093
0.005,5,10,3000,0.1416049782305735,0.36633567828529423,0.11005438691968569,0.03666893282456322,0.21397187402725754,0.026027123872186
0.001,5,3,3100,0.13689614751709167,0.3915776468778257,0.10960565923260827,0.0368984353679186,0.2290523964608371,0.02471246552575379
0.001,5,5,3100,0.13524528967346655,0.4029518698689678,0.1088551652629125,0.03586623039943325,0.22197856380769054,0.023594580505214312
0.001,5,10,3100,0.13344810792544465,0.42295887246561586,0.10782227947926651,0.03076493969869627,0.20717868667345782,0.02044342246858885
0.003,5,3,3100,0.14695908428584967,0.3697700006686144,0.11274801096624765,0.037655792855975805,0.21908982846306949,0.02809214126686522
0.003,5,5,3100,0.14303020712355322,0.3833940632053508,0.1108059495015529,0.03729655863098999,0.21453457851688526,0.02770416735839152
0.003,5,10,3100,0.13860482582199432,0.384766271286965,0.11010705033942292,0.036309214544686164,0.2249932520842038,0.024451528403153646
0.005,5,3,3100,0.14919263818582892,0.3578462203945267,0.11316348033275173,0.03707998411134651,0.21994742014270752,0.027466178901601596
0.005,5,5,3100,0.14759026625135802,0.3727103297239884,0.11223058852210366,0.0362146946098623,0.21616118061947404,0.02647588795566875
0.005,5,10,3100,0.14203037336811836,0.37280902468638966,0.11028270887307437,0.03658762443630893,0.21539521941355025,0.02619542476876328
0.001,5,3,3200,0.13725911672861466,0.3888145603655054,0.10978328316336035,0.037075290217945096,0.22657820784548047,0.02488283789089179
0.001,5,5,3200,0.13538151673225624,0.40188524219866134,0.10889970977884085,0.03611460363650425,0.22251262058229693,0.02378465022919559
0.001,5,10,3200,0.13355978598339718,0.4232856146866637,0.10789418137267948,0.030895240891753196,0.20923644407060119,0.02052327869243476
0.003,5,3,3200,0.14716082688871232,0.3633364096256684,0.11273140136472223,0.037558809440029484,0.21791543532210145,0.027935661822041203
0.003,5,5,3200,0.14299004458557532,0.3898390016845157,0.11072064579314285,0.0370990381941768,0.217114581583531,0.02766897535860534
0.003,5,10,3200,0.1388763146503904,0.38639090865115533,0.11020470781232095,0.036083952851627424,0.22671635659734976,0.024281063101174203
0.005,5,3,3200,0.1496947739726368,0.3607108512832277,0.11360499769953716,0.03713189281719105,0.21634524876023292,0.027394925722596282
0.005,5,5,3200,0.14781832348925153,0.36893252091198375,0.11233023706010206,0.03643654997534376,0.21416295180593742,0.026669878099613846
0.005,5,10,3200,0.14224309346258693,0.3715586561552415,0.11017954462931426,0.03661837820757558,0.21722795220185237,0.026136983285526844
0.001,5,3,3300,0.13755997894101796,0.3910727627498542,0.1099277930660254,0.03717323521016902,0.22740513889221797,0.02501334249688309
0.001,5,5,3300,0.13556630113109053,0.40366612509125527,0.10898100152958068,0.03631323845721398,0.2243963074575548,0.02393821359580979
0.001,5,10,3300,0.13370644223355826,0.42201801422422075,0.1079812977352618,0.031036891268156407,0.21047275723676334,0.020619504694444197
0.003,5,3,3300,0.14701402814562198,0.3590571336424854,0.11229075026682352,0.03739118343488619,0.2152233443998589,0.027974203778251813
0.003,5,5,3300,0.14325142723318685,0.38946332528329347,0.11078140594126462,0.03685900468075203,0.21574650923129532,0.02761392436514401
0.003,5,10,3300,0.1389457607736971,0.385288157717626,0.11010929279541463,0.03622935815482734,0.2260330326590096,0.02433440468846942
0.005,5,3,3300,0.14979985041147806,0.36563997339939003,0.11368722870890205,0.03700007159420924,0.21598114974769744,0.027247112182522123
0.005,5,5,3300,0.14823879164721118,0.36742108423987696,0.11268577330928738,0.036682301140304116,0.2214171833462345,0.027055444186647126
0.005,5,10,3300,0.14239941643689782,0.3689931665398497,0.11034766677909076,0.036521881329158616,0.22100137182094678,0.026352555383957824
0.001,5,3,3400,0.13774836973119803,0.3905131003969631,0.1099936296228325,0.03731117430278229,0.22713947625679962,0.02524227994483196
0.001,5,5,3400,0.1357733589968993,0.4018818474272835,0.10909723880101763,0.036537766163535795,0.22344280267344974,0.024087971470070687
0.001,5,10,3400,0.13381149154318858,0.4200846795613491,0.1080158158861654,0.03115669439135157,0.2115154514805594,0.02073529166800829
