comid,metric,p10,p25,p50,p75,p90,source,result_type
15014869,Peak_10,759.2626145615109,1083.70354358488,1382.6328831227302,1601.99076241639,1922.16978380376,model,predicted
15014869,Peak_2,243.794191747935,396.451984641652,531.595857896173,677.738755053962,975.1432926941801,model,predicted
15014869,Peak_5,541.7819,881.2621,1043.417,1174.326,1437.328,model,predicted
15014869,DS_Dur_WS,114.99,138,167.333333333333,190.1,220.225,model,predicted
15014869,DS_Mag_50,0.930025946186345,1.91890094729207,3.15431675483473,5.29527913285531,6.8508150982148,model,predicted
15014869,DS_Mag_90,4.37756588143838,6.1495366879387,9.05453024195206,13.2833577205913,18.7556963715187,model,predicted
15014869,DS_Tim,243.3025,261.025,274.95,292.675,315.258333333333,model,predicted
15014869,FA_Mag,6.20198489955182,10.9246055739028,16.8535476778515,30.5616440635692,60.8534037257361,model,predicted
15014869,FA_Tim,8.7275,15.89375,25,29.525,46.5125,model,predicted
15014869,SP_Dur,43.49,56.8125,77.45,109.525,141.025,model,predicted
15014869,SP_Mag,76.0103214918169,129.028620821423,200.316760903485,370.33808760095,547.166558440037,model,predicted
15014869,SP_Tim,149.335,178.333333333333,196.55,219.5875,235.166666666667,model,predicted
15014869,Wet_BFL_Dur,57.58,80,121.229166666667,151.5,179.225,model,predicted
15014869,Wet_BFL_Mag_10,7.75364470830166,10.6711424259906,14.8699210979253,21.4140433409441,28.5839746204725,model,predicted
15014869,Wet_BFL_Mag_50,27.0525624222022,39.4148750956993,51.1359700867324,68.266585105112,83.0380584126472,model,predicted
15014869,Wet_Tim,45.6,59.15625,71.5,86.3333333333333,101.3625,model,predicted
